,TimeStamp,Little,Ring,Middle,Index,Thumb
2544,2022-01-11 15:56:38.301,263.0,23.0,1.0,12.0,86.0
2545,2022-01-11 15:56:38.321,263.0,24.0,1.0,12.0,84.0
2546,2022-01-11 15:56:38.346,263.0,24.0,1.0,12.0,86.0
2547,2022-01-11 15:56:38.366,263.0,25.0,1.0,12.0,84.0
2548,2022-01-11 15:56:38.387,263.0,25.0,1.0,12.0,86.0
2549,2022-01-11 15:56:38.411,263.0,25.0,1.0,12.0,86.0
2550,2022-01-11 15:56:38.432,263.0,27.0,2.0,12.0,86.0
2551,2022-01-11 15:56:38.456,263.0,28.0,2.0,12.0,86.0
2552,2022-01-11 15:56:38.477,261.0,28.0,2.0,12.0,84.0
2553,2022-01-11 15:56:38.497,261.0,28.0,2.0,12.0,86.0
2554,2022-01-11 15:56:38.522,263.0,29.0,3.0,12.0,86.0
2555,2022-01-11 15:56:38.542,261.0,30.0,3.0,13.0,86.0
2556,2022-01-11 15:56:38.567,261.0,32.0,5.0,13.0,86.0
2557,2022-01-11 15:56:38.588,263.0,36.0,8.0,15.0,86.0
2558,2022-01-11 15:56:38.608,261.0,43.0,13.0,17.0,86.0
2559,2022-01-11 15:56:38.633,263.0,49.0,16.0,18.0,86.0
2560,2022-01-11 15:56:38.653,263.0,53.0,20.0,21.0,87.0
2561,2022-01-11 15:56:38.678,261.0,58.0,25.0,24.0,86.0
2562,2022-01-11 15:56:38.698,261.0,65.0,29.0,28.0,86.0
2563,2022-01-11 15:56:38.719,261.0,72.0,33.0,32.0,86.0
2564,2022-01-11 15:56:38.743,261.0,77.0,36.0,35.0,86.0
2565,2022-01-11 15:56:38.764,261.0,84.0,41.0,39.0,86.0
2566,2022-01-11 15:56:38.788,261.0,90.0,47.0,44.0,86.0
2567,2022-01-11 15:56:38.809,261.0,97.0,52.0,48.0,86.0
2568,2022-01-11 15:56:38.833,261.0,103.0,55.0,52.0,86.0
2569,2022-01-11 15:56:38.854,263.0,109.0,60.0,57.0,86.0
2570,2022-01-11 15:56:38.874,259.0,115.0,65.0,63.0,86.0
2571,2022-01-11 15:56:38.899,261.0,119.0,70.0,67.0,86.0
2572,2022-01-11 15:56:38.919,259.0,124.0,75.0,72.0,86.0
2573,2022-01-11 15:56:38.944,259.0,129.0,81.0,78.0,86.0
2574,2022-01-11 15:56:38.964,259.0,134.0,87.0,81.0,86.0
2575,2022-01-11 15:56:38.985,259.0,140.0,93.0,86.0,86.0
2576,2022-01-11 15:56:39.009,259.0,147.0,99.0,90.0,86.0
2577,2022-01-11 15:56:39.030,259.0,152.0,105.0,94.0,86.0
2578,2022-01-11 15:56:39.055,259.0,157.0,111.0,99.0,86.0
2579,2022-01-11 15:56:39.075,259.0,161.0,118.0,103.0,87.0
2580,2022-01-11 15:56:39.100,259.0,166.0,126.0,107.0,87.0
2581,2022-01-11 15:56:39.120,259.0,170.0,132.0,111.0,87.0
2582,2022-01-11 15:56:39.140,259.0,173.0,138.0,113.0,87.0
2583,2022-01-11 15:56:39.165,259.0,175.0,144.0,116.0,87.0
2584,2022-01-11 15:56:39.186,259.0,177.0,149.0,119.0,88.0
2585,2022-01-11 15:56:39.210,259.0,181.0,154.0,123.0,88.0
2586,2022-01-11 15:56:39.231,259.0,182.0,157.0,123.0,89.0
2587,2022-01-11 15:56:39.251,259.0,182.0,159.0,126.0,89.0
2588,2022-01-11 15:56:39.276,259.0,182.0,161.0,127.0,89.0
2589,2022-01-11 15:56:39.296,259.0,184.0,164.0,130.0,89.0
2590,2022-01-11 15:56:39.321,259.0,184.0,167.0,132.0,89.0
2591,2022-01-11 15:56:39.341,259.0,184.0,167.0,133.0,89.0
2592,2022-01-11 15:56:39.366,259.0,186.0,169.0,135.0,90.0
2593,2022-01-11 15:56:39.386,259.0,188.0,170.0,138.0,90.0
2594,2022-01-11 15:56:39.407,259.0,188.0,170.0,139.0,90.0
