,TimeStamp,Little,Ring,Middle,Index,Thumb
7703,2022-01-11 15:58:32.669,230.0,14.0,-1.0,8.0,76.0
7704,2022-01-11 15:58:32.689,230.0,14.0,-1.0,8.0,76.0
7705,2022-01-11 15:58:32.709,230.0,15.0,0.0,8.0,76.0
7706,2022-01-11 15:58:32.734,230.0,18.0,0.0,9.0,76.0
7707,2022-01-11 15:58:32.755,230.0,21.0,0.0,10.0,76.0
7708,2022-01-11 15:58:32.779,230.0,24.0,0.0,10.0,76.0
7709,2022-01-11 15:58:32.800,228.0,25.0,0.0,11.0,76.0
7710,2022-01-11 15:58:32.820,228.0,25.0,0.0,11.0,76.0
7711,2022-01-11 15:58:32.845,228.0,27.0,1.0,12.0,76.0
7712,2022-01-11 15:58:32.865,228.0,29.0,1.0,12.0,76.0
7713,2022-01-11 15:58:32.890,230.0,36.0,3.0,13.0,76.0
7714,2022-01-11 15:58:32.910,230.0,48.0,7.0,15.0,76.0
7715,2022-01-11 15:58:32.931,228.0,58.0,15.0,17.0,76.0
7716,2022-01-11 15:58:32.955,230.0,65.0,18.0,19.0,76.0
7717,2022-01-11 15:58:32.976,228.0,72.0,23.0,22.0,76.0
7718,2022-01-11 15:58:33.001,228.0,80.0,29.0,27.0,78.0
7719,2022-01-11 15:58:33.021,228.0,87.0,33.0,32.0,78.0
7720,2022-01-11 15:58:33.041,228.0,91.0,36.0,35.0,78.0
7721,2022-01-11 15:58:33.066,228.0,94.0,38.0,37.0,78.0
7722,2022-01-11 15:58:33.086,228.0,96.0,39.0,38.0,78.0
7723,2022-01-11 15:58:33.111,228.0,98.0,42.0,40.0,78.0
7724,2022-01-11 15:58:33.131,228.0,103.0,45.0,44.0,78.0
7725,2022-01-11 15:58:33.156,228.0,109.0,50.0,47.0,78.0
7726,2022-01-11 15:58:33.177,228.0,113.0,55.0,52.0,78.0
7727,2022-01-11 15:58:33.197,228.0,118.0,58.0,56.0,78.0
7728,2022-01-11 15:58:33.222,228.0,121.0,63.0,61.0,78.0
7729,2022-01-11 15:58:33.242,228.0,126.0,68.0,66.0,78.0
7730,2022-01-11 15:58:33.267,228.0,129.0,73.0,71.0,79.0
7731,2022-01-11 15:58:33.287,228.0,130.0,77.0,74.0,78.0
7732,2022-01-11 15:58:33.307,228.0,134.0,83.0,79.0,79.0
7733,2022-01-11 15:58:33.332,228.0,137.0,89.0,83.0,79.0
7734,2022-01-11 15:58:33.353,228.0,140.0,93.0,85.0,79.0
7735,2022-01-11 15:58:33.377,228.0,144.0,98.0,89.0,79.0
7736,2022-01-11 15:58:33.398,228.0,147.0,104.0,94.0,79.0
7737,2022-01-11 15:58:33.422,230.0,152.0,110.0,98.0,79.0
7738,2022-01-11 15:58:33.443,228.0,155.0,116.0,101.0,79.0
7739,2022-01-11 15:58:33.463,226.0,159.0,120.0,104.0,80.0
7740,2022-01-11 15:58:33.488,226.0,162.0,124.0,108.0,80.0
7741,2022-01-11 15:58:33.508,228.0,168.0,131.0,112.0,80.0
7742,2022-01-11 15:58:33.533,226.0,171.0,136.0,115.0,80.0
7743,2022-01-11 15:58:33.553,226.0,171.0,140.0,116.0,80.0
7744,2022-01-11 15:58:33.574,226.0,175.0,145.0,119.0,81.0
7745,2022-01-11 15:58:33.598,226.0,177.0,150.0,122.0,82.0
7746,2022-01-11 15:58:33.619,226.0,177.0,152.0,125.0,81.0
7747,2022-01-11 15:58:33.643,226.0,179.0,154.0,126.0,81.0
7748,2022-01-11 15:58:33.664,226.0,181.0,157.0,127.0,82.0
7749,2022-01-11 15:58:33.689,226.0,181.0,159.0,129.0,82.0
