,TimeStamp,Little,Ring,Middle,Index,Thumb
8027,2022-01-11 15:47:29.673,59.0,59.0,56.0,10.0,30.0
8028,2022-01-11 15:47:29.698,96.0,107.0,94.0,18.0,30.0
8029,2022-01-11 15:47:29.718,136.0,162.0,134.0,26.0,30.0
8030,2022-01-11 15:47:29.743,158.0,184.0,156.0,30.0,30.0
8031,2022-01-11 15:47:29.763,167.0,192.0,163.0,31.0,31.0
8032,2022-01-11 15:47:29.784,182.0,202.0,173.0,32.0,31.0
8033,2022-01-11 15:47:29.808,195.0,212.0,188.0,33.0,31.0
8034,2022-01-11 15:47:29.829,204.0,218.0,198.0,34.0,32.0
8035,2022-01-11 15:47:29.853,206.0,218.0,201.0,34.0,32.0
8036,2022-01-11 15:47:29.874,208.0,218.0,203.0,34.0,32.0
8037,2022-01-11 15:47:29.894,211.0,220.0,208.0,34.0,32.0
8038,2022-01-11 15:47:29.919,217.0,224.0,215.0,35.0,32.0
8039,2022-01-11 15:47:29.939,219.0,224.0,217.0,35.0,33.0
8040,2022-01-11 15:47:29.964,217.0,224.0,215.0,35.0,33.0
8041,2022-01-11 15:47:29.984,219.0,222.0,217.0,35.0,33.0
8042,2022-01-11 15:47:30.009,221.0,226.0,230.0,37.0,33.0
8043,2022-01-11 15:47:30.029,224.0,230.0,233.0,38.0,33.0
8044,2022-01-11 15:47:30.050,224.0,228.0,235.0,39.0,34.0
8045,2022-01-11 15:47:30.075,224.0,228.0,235.0,39.0,34.0
8046,2022-01-11 15:47:30.095,226.0,228.0,239.0,39.0,34.0
8047,2022-01-11 15:47:30.120,224.0,230.0,243.0,39.0,34.0
8048,2022-01-11 15:47:30.140,222.0,230.0,245.0,39.0,34.0
8049,2022-01-11 15:47:30.160,221.0,228.0,245.0,39.0,34.0
8050,2022-01-11 15:47:30.185,221.0,226.0,243.0,38.0,34.0
8051,2022-01-11 15:47:30.206,221.0,226.0,241.0,38.0,34.0
8052,2022-01-11 15:47:30.230,219.0,224.0,239.0,37.0,35.0
8053,2022-01-11 15:47:30.251,219.0,224.0,235.0,36.0,34.0
8054,2022-01-11 15:47:30.275,219.0,222.0,233.0,35.0,34.0
8055,2022-01-11 15:47:30.296,217.0,220.0,231.0,35.0,34.0
8056,2022-01-11 15:47:30.316,217.0,220.0,230.0,34.0,34.0
8057,2022-01-11 15:47:30.341,215.0,218.0,228.0,34.0,34.0
8058,2022-01-11 15:47:30.361,213.0,216.0,222.0,33.0,34.0
8059,2022-01-11 15:47:30.386,211.0,214.0,217.0,32.0,34.0
8060,2022-01-11 15:47:30.406,208.0,212.0,212.0,30.0,33.0
8061,2022-01-11 15:47:30.427,206.0,210.0,207.0,29.0,33.0
