,TimeStamp,Little,Ring,Middle,Index,Thumb
698,2022-01-11 15:44:47.428,5.0,-3.0,0.0,-4.0,39.0
699,2022-01-11 15:44:47.453,5.0,-3.0,0.0,-4.0,39.0
700,2022-01-11 15:44:47.473,5.0,-3.0,0.0,-4.0,39.0
701,2022-01-11 15:44:47.498,5.0,-4.0,0.0,-5.0,39.0
702,2022-01-11 15:44:47.518,5.0,-4.0,0.0,-5.0,39.0
703,2022-01-11 15:44:47.539,5.0,-4.0,0.0,-5.0,39.0
704,2022-01-11 15:44:47.563,4.0,-4.0,0.0,-5.0,39.0
705,2022-01-11 15:44:47.584,4.0,-4.0,-1.0,-5.0,39.0
706,2022-01-11 15:44:47.608,5.0,-4.0,-1.0,-5.0,39.0
707,2022-01-11 15:44:47.629,4.0,-4.0,0.0,-5.0,38.0
708,2022-01-11 15:44:47.649,4.0,-4.0,-1.0,-5.0,38.0
709,2022-01-11 15:44:47.674,4.0,-4.0,0.0,-5.0,38.0
710,2022-01-11 15:44:47.694,4.0,-4.0,-1.0,-5.0,38.0
711,2022-01-11 15:44:47.719,4.0,-4.0,0.0,-5.0,38.0
712,2022-01-11 15:44:47.739,5.0,-4.0,0.0,-5.0,38.0
713,2022-01-11 15:44:47.760,5.0,-4.0,0.0,-5.0,38.0
714,2022-01-11 15:44:47.785,5.0,-4.0,0.0,-4.0,38.0
715,2022-01-11 15:44:47.805,5.0,-3.0,0.0,-4.0,38.0
716,2022-01-11 15:44:47.830,5.0,-3.0,0.0,-4.0,38.0
717,2022-01-11 15:44:47.850,5.0,-2.0,1.0,-3.0,37.0
718,2022-01-11 15:44:47.870,6.0,0.0,1.0,-3.0,38.0
719,2022-01-11 15:44:47.895,7.0,4.0,3.0,-2.0,38.0
720,2022-01-11 15:44:47.915,12.0,14.0,6.0,-1.0,38.0
721,2022-01-11 15:44:47.940,21.0,23.0,10.0,0.0,39.0
722,2022-01-11 15:44:47.961,32.0,36.0,19.0,1.0,39.0
723,2022-01-11 15:44:47.981,47.0,54.0,36.0,6.0,39.0
724,2022-01-11 15:44:48.006,60.0,72.0,55.0,9.0,39.0
725,2022-01-11 15:44:48.026,74.0,97.0,75.0,13.0,40.0
726,2022-01-11 15:44:48.051,92.0,124.0,98.0,17.0,40.0
727,2022-01-11 15:44:48.071,114.0,147.0,120.0,19.0,41.0
728,2022-01-11 15:44:48.092,133.0,164.0,140.0,21.0,41.0
729,2022-01-11 15:44:48.116,161.0,184.0,160.0,24.0,42.0
730,2022-01-11 15:44:48.137,183.0,194.0,170.0,27.0,42.0
731,2022-01-11 15:44:48.161,197.0,202.0,181.0,28.0,42.0
732,2022-01-11 15:44:48.182,211.0,210.0,190.0,29.0,43.0
733,2022-01-11 15:44:48.202,224.0,218.0,203.0,31.0,43.0
734,2022-01-11 15:44:48.227,244.0,228.0,219.0,34.0,44.0
735,2022-01-11 15:44:48.247,256.0,230.0,228.0,36.0,45.0
736,2022-01-11 15:44:48.272,261.0,232.0,233.0,36.0,46.0
737,2022-01-11 15:44:48.292,265.0,232.0,237.0,37.0,47.0
738,2022-01-11 15:44:48.317,267.0,232.0,239.0,37.0,48.0
739,2022-01-11 15:44:48.337,267.0,232.0,241.0,38.0,47.0
740,2022-01-11 15:44:48.358,267.0,232.0,241.0,38.0,48.0
741,2022-01-11 15:44:48.383,267.0,232.0,241.0,38.0,48.0
742,2022-01-11 15:44:48.403,269.0,232.0,243.0,38.0,48.0
743,2022-01-11 15:44:48.428,272.0,230.0,243.0,38.0,48.0
