,TimeStamp,Little,Ring,Middle,Index,Thumb
7922,2022-01-11 15:47:27.350,16.0,0.0,1.0,-6.0,29.0
7923,2022-01-11 15:47:27.371,18.0,1.0,1.0,-5.0,29.0
7924,2022-01-11 15:47:27.395,23.0,7.0,3.0,-5.0,29.0
7925,2022-01-11 15:47:27.416,29.0,12.0,6.0,-4.0,29.0
7926,2022-01-11 15:47:27.441,36.0,20.0,9.0,-2.0,29.0
7927,2022-01-11 15:47:27.461,45.0,28.0,16.0,0.0,29.0
7928,2022-01-11 15:47:27.482,57.0,41.0,24.0,1.0,29.0
7929,2022-01-11 15:47:27.506,68.0,55.0,36.0,4.0,29.0
7930,2022-01-11 15:47:27.527,84.0,75.0,53.0,7.0,29.0
7931,2022-01-11 15:47:27.551,99.0,101.0,73.0,12.0,29.0
7932,2022-01-11 15:47:27.572,113.0,129.0,93.0,16.0,29.0
7933,2022-01-11 15:47:27.592,129.0,152.0,113.0,18.0,29.0
7934,2022-01-11 15:47:27.617,149.0,175.0,132.0,23.0,30.0
7935,2022-01-11 15:47:27.637,169.0,196.0,153.0,25.0,30.0
7936,2022-01-11 15:47:27.662,188.0,210.0,167.0,27.0,30.0
7937,2022-01-11 15:47:27.682,202.0,216.0,176.0,28.0,30.0
7938,2022-01-11 15:47:27.707,217.0,222.0,185.0,29.0,30.0
7939,2022-01-11 15:47:27.727,226.0,226.0,193.0,30.0,31.0
7940,2022-01-11 15:47:27.748,230.0,226.0,195.0,30.0,31.0
7941,2022-01-11 15:47:27.772,234.0,228.0,197.0,30.0,31.0
7942,2022-01-11 15:47:27.793,236.0,230.0,201.0,34.0,31.0
7943,2022-01-11 15:47:27.818,238.0,230.0,203.0,31.0,31.0
7944,2022-01-11 15:47:27.838,238.0,230.0,207.0,32.0,32.0
7945,2022-01-11 15:47:27.858,238.0,230.0,208.0,31.0,32.0
7946,2022-01-11 15:47:27.883,236.0,232.0,210.0,32.0,32.0
7947,2022-01-11 15:47:27.903,236.0,230.0,213.0,32.0,32.0
7948,2022-01-11 15:47:27.928,234.0,230.0,215.0,32.0,32.0
7949,2022-01-11 15:47:27.949,234.0,228.0,215.0,32.0,32.0
