,TimeStamp,Little,Ring,Middle,Index,Thumb
28,2022-01-11 15:44:32.591,10.0,9.0,5.0,-1.0,28.0
29,2022-01-11 15:44:32.612,9.0,10.0,6.0,-1.0,28.0
30,2022-01-11 15:44:32.636,11.0,16.0,7.0,0.0,28.0
31,2022-01-11 15:44:32.657,15.0,41.0,18.0,1.0,29.0
32,2022-01-11 15:44:32.682,24.0,75.0,39.0,6.0,30.0
33,2022-01-11 15:44:32.702,33.0,101.0,57.0,10.0,30.0
34,2022-01-11 15:44:32.722,41.0,126.0,76.0,13.0,31.0
35,2022-01-11 15:44:32.747,61.0,157.0,102.0,17.0,31.0
36,2022-01-11 15:44:32.768,86.0,182.0,131.0,20.0,32.0
37,2022-01-11 15:44:32.792,109.0,200.0,150.0,22.0,33.0
38,2022-01-11 15:44:32.812,128.0,207.0,164.0,23.0,34.0
39,2022-01-11 15:44:32.833,153.0,220.0,178.0,25.0,34.0
40,2022-01-11 15:44:32.858,172.0,226.0,188.0,26.0,34.0
41,2022-01-11 15:44:32.878,182.0,228.0,197.0,26.0,34.0
42,2022-01-11 15:44:32.903,192.0,232.0,203.0,27.0,35.0
43,2022-01-11 15:44:32.923,206.0,234.0,210.0,28.0,35.0
44,2022-01-11 15:44:32.948,217.0,237.0,215.0,28.0,35.0
45,2022-01-11 15:44:32.968,224.0,237.0,217.0,28.0,34.0
46,2022-01-11 15:44:32.989,226.0,237.0,217.0,28.0,34.0
47,2022-01-11 15:44:33.013,232.0,239.0,224.0,29.0,35.0
