,TimeStamp,Little,Ring,Middle,Index,Thumb
5779,2022-01-11 15:46:39.903,19.0,5.0,5.0,-2.0,29.0
5780,2022-01-11 15:46:39.928,19.0,5.0,5.0,-2.0,29.0
5781,2022-01-11 15:46:39.949,19.0,5.0,5.0,-1.0,29.0
5782,2022-01-11 15:46:39.969,20.0,6.0,5.0,-1.0,29.0
5783,2022-01-11 15:46:39.994,20.0,6.0,5.0,-1.0,29.0
5784,2022-01-11 15:46:40.014,20.0,6.0,6.0,-1.0,29.0
5785,2022-01-11 15:46:40.039,20.0,6.0,6.0,-1.0,29.0
5786,2022-01-11 15:46:40.059,21.0,8.0,7.0,-1.0,29.0
5787,2022-01-11 15:46:40.079,24.0,12.0,9.0,0.0,29.0
5788,2022-01-11 15:46:40.104,27.0,16.0,11.0,0.0,29.0
5789,2022-01-11 15:46:40.124,31.0,22.0,14.0,0.0,29.0
5790,2022-01-11 15:46:40.149,36.0,31.0,20.0,2.0,29.0
5791,2022-01-11 15:46:40.170,49.0,48.0,31.0,5.0,29.0
5792,2022-01-11 15:46:40.190,61.0,68.0,44.0,8.0,29.0
5793,2022-01-11 15:46:40.215,70.0,94.0,62.0,12.0,30.0
5794,2022-01-11 15:46:40.235,82.0,127.0,88.0,17.0,30.0
5795,2022-01-11 15:46:40.260,97.0,155.0,113.0,21.0,30.0
5796,2022-01-11 15:46:40.280,114.0,173.0,133.0,24.0,30.0
5797,2022-01-11 15:46:40.305,137.0,190.0,156.0,27.0,30.0
5798,2022-01-11 15:46:40.325,162.0,207.0,170.0,29.0,30.0
5799,2022-01-11 15:46:40.346,182.0,216.0,181.0,30.0,31.0
5800,2022-01-11 15:46:40.370,192.0,224.0,188.0,31.0,31.0
5801,2022-01-11 15:46:40.391,202.0,226.0,195.0,32.0,32.0
5802,2022-01-11 15:46:40.416,211.0,230.0,203.0,33.0,33.0
5803,2022-01-11 15:46:40.436,221.0,230.0,205.0,33.0,33.0
