,TimeStamp,Little,Ring,Middle,Index,Thumb
1936,2022-01-11 15:45:14.844,5.0,-4.0,0.0,-5.0,31.0
1937,2022-01-11 15:45:14.865,5.0,-4.0,0.0,-5.0,31.0
1938,2022-01-11 15:45:14.889,5.0,-4.0,0.0,-5.0,31.0
1939,2022-01-11 15:45:14.910,5.0,-4.0,0.0,-5.0,31.0
1940,2022-01-11 15:45:14.930,5.0,-4.0,-1.0,-5.0,31.0
1941,2022-01-11 15:45:14.955,5.0,-4.0,-1.0,-5.0,31.0
1942,2022-01-11 15:45:14.975,5.0,-4.0,-1.0,-5.0,31.0
1943,2022-01-11 15:45:15.000,5.0,-4.0,-1.0,-5.0,31.0
1944,2022-01-11 15:45:15.020,5.0,-5.0,-1.0,-5.0,31.0
1945,2022-01-11 15:45:15.041,5.0,-4.0,-1.0,-5.0,31.0
1946,2022-01-11 15:45:15.066,5.0,-5.0,-1.0,-5.0,31.0
1947,2022-01-11 15:45:15.086,5.0,-4.0,-1.0,-5.0,31.0
1948,2022-01-11 15:45:15.111,5.0,-5.0,-1.0,-5.0,31.0
1949,2022-01-11 15:45:15.131,5.0,-5.0,-1.0,-5.0,31.0
1950,2022-01-11 15:45:15.152,5.0,-5.0,-1.0,-5.0,31.0
1951,2022-01-11 15:45:15.176,5.0,-4.0,-1.0,-5.0,30.0
1952,2022-01-11 15:45:15.197,5.0,-4.0,-1.0,-5.0,31.0
1953,2022-01-11 15:45:15.221,5.0,-4.0,0.0,-5.0,31.0
1954,2022-01-11 15:45:15.242,5.0,-3.0,0.0,-4.0,31.0
1955,2022-01-11 15:45:15.262,6.0,-1.0,1.0,-3.0,31.0
1956,2022-01-11 15:45:15.287,7.0,6.0,6.0,-1.0,32.0
1957,2022-01-11 15:45:15.307,11.0,23.0,16.0,0.0,33.0
1958,2022-01-11 15:45:15.332,16.0,42.0,27.0,3.0,32.0
1959,2022-01-11 15:45:15.352,31.0,77.0,45.0,7.0,33.0
1960,2022-01-11 15:45:15.373,46.0,110.0,68.0,10.0,33.0
1961,2022-01-11 15:45:15.397,62.0,132.0,88.0,13.0,33.0
1962,2022-01-11 15:45:15.418,76.0,152.0,109.0,17.0,33.0
1963,2022-01-11 15:45:15.442,107.0,181.0,142.0,20.0,35.0
1964,2022-01-11 15:45:15.463,140.0,202.0,166.0,24.0,36.0
1965,2022-01-11 15:45:15.488,159.0,207.0,173.0,25.0,37.0
1966,2022-01-11 15:45:15.508,170.0,212.0,178.0,25.0,37.0
1967,2022-01-11 15:45:15.528,188.0,222.0,190.0,26.0,37.0
1968,2022-01-11 15:45:15.553,209.0,230.0,201.0,27.0,38.0
1969,2022-01-11 15:45:15.573,221.0,230.0,205.0,28.0,38.0
1970,2022-01-11 15:45:15.598,224.0,230.0,205.0,28.0,39.0
1971,2022-01-11 15:45:15.619,226.0,228.0,200.0,28.0,39.0
1972,2022-01-11 15:45:15.639,228.0,228.0,201.0,28.0,39.0
1973,2022-01-11 15:45:15.664,230.0,226.0,201.0,28.0,39.0
1974,2022-01-11 15:45:15.684,230.0,224.0,198.0,28.0,40.0
