,TimeStamp,Little,Ring,Middle,Index,Thumb
5488,2022-01-11 15:46:33.464,11.0,0.0,2.0,-4.0,29.0
5489,2022-01-11 15:46:33.485,11.0,0.0,3.0,-4.0,29.0
5490,2022-01-11 15:46:33.509,11.0,0.0,3.0,-4.0,29.0
5491,2022-01-11 15:46:33.530,11.0,0.0,3.0,-4.0,29.0
5492,2022-01-11 15:46:33.550,11.0,0.0,3.0,-4.0,28.0
5493,2022-01-11 15:46:33.575,11.0,1.0,3.0,-4.0,29.0
5494,2022-01-11 15:46:33.595,12.0,1.0,3.0,-3.0,29.0
5495,2022-01-11 15:46:33.620,12.0,1.0,2.0,-3.0,29.0
5496,2022-01-11 15:46:33.640,12.0,1.0,2.0,-3.0,29.0
5497,2022-01-11 15:46:33.661,12.0,1.0,3.0,-3.0,29.0
5498,2022-01-11 15:46:33.685,12.0,1.0,3.0,-3.0,29.0
5499,2022-01-11 15:46:33.706,12.0,2.0,3.0,-3.0,29.0
5500,2022-01-11 15:46:33.730,13.0,4.0,3.0,-2.0,29.0
5501,2022-01-11 15:46:33.751,14.0,6.0,5.0,-2.0,29.0
5502,2022-01-11 15:46:33.771,16.0,8.0,5.0,-1.0,28.0
5503,2022-01-11 15:46:33.796,18.0,13.0,7.0,0.0,29.0
5504,2022-01-11 15:46:33.816,24.0,27.0,15.0,2.0,29.0
5505,2022-01-11 15:46:33.841,36.0,44.0,27.0,5.0,29.0
5506,2022-01-11 15:46:33.861,47.0,65.0,41.0,7.0,30.0
5507,2022-01-11 15:46:33.882,57.0,87.0,51.0,9.0,29.0
5508,2022-01-11 15:46:33.906,76.0,124.0,71.0,13.0,30.0
5509,2022-01-11 15:46:33.927,107.0,162.0,105.0,17.0,29.0
5510,2022-01-11 15:46:33.952,132.0,182.0,131.0,19.0,30.0
5511,2022-01-11 15:46:33.972,150.0,198.0,149.0,22.0,30.0
5512,2022-01-11 15:46:33.997,172.0,212.0,166.0,25.0,30.0
5513,2022-01-11 15:46:34.017,188.0,224.0,184.0,27.0,30.0
5514,2022-01-11 15:46:34.037,195.0,228.0,192.0,29.0,31.0
5515,2022-01-11 15:46:34.062,197.0,226.0,195.0,29.0,31.0
5516,2022-01-11 15:46:34.083,201.0,228.0,200.0,29.0,31.0
