,TimeStamp,Little,Ring,Middle,Index,Thumb
1524,2022-01-11 15:45:05.722,5.0,-4.0,-1.0,-8.0,27.0
1525,2022-01-11 15:45:05.742,5.0,-4.0,-1.0,-8.0,27.0
1526,2022-01-11 15:45:05.767,5.0,-4.0,-1.0,-8.0,27.0
1527,2022-01-11 15:45:05.788,5.0,-4.0,-1.0,-8.0,28.0
1528,2022-01-11 15:45:05.808,5.0,-4.0,-1.0,-8.0,27.0
1529,2022-01-11 15:45:05.833,5.0,-4.0,-1.0,-8.0,27.0
1530,2022-01-11 15:45:05.853,5.0,-4.0,-1.0,-8.0,27.0
1531,2022-01-11 15:45:05.878,5.0,-4.0,-1.0,-8.0,27.0
1532,2022-01-11 15:45:05.898,5.0,-4.0,-1.0,-8.0,27.0
1533,2022-01-11 15:45:05.918,5.0,-4.0,-1.0,-8.0,27.0
1534,2022-01-11 15:45:05.943,5.0,-4.0,-1.0,-8.0,26.0
1535,2022-01-11 15:45:05.964,5.0,-4.0,-1.0,-8.0,26.0
1536,2022-01-11 15:45:05.988,5.0,-4.0,-1.0,-8.0,26.0
1537,2022-01-11 15:45:06.009,5.0,-4.0,-1.0,-8.0,26.0
1538,2022-01-11 15:45:06.033,5.0,-4.0,-1.0,-8.0,26.0
1539,2022-01-11 15:45:06.054,5.0,-4.0,-1.0,-8.0,26.0
1540,2022-01-11 15:45:06.074,5.0,-4.0,0.0,-8.0,26.0
1541,2022-01-11 15:45:06.099,5.0,-3.0,0.0,-8.0,26.0
1542,2022-01-11 15:45:06.119,5.0,-3.0,0.0,-8.0,26.0
1543,2022-01-11 15:45:06.140,5.0,-2.0,0.0,-7.0,27.0
1544,2022-01-11 15:45:06.164,6.0,-2.0,0.0,-7.0,27.0
1545,2022-01-11 15:45:06.185,6.0,-2.0,0.0,-7.0,27.0
1546,2022-01-11 15:45:06.209,6.0,-1.0,1.0,-7.0,26.0
1547,2022-01-11 15:45:06.230,6.0,0.0,1.0,-7.0,27.0
1548,2022-01-11 15:45:06.250,6.0,0.0,1.0,-6.0,27.0
1549,2022-01-11 15:45:06.275,7.0,1.0,2.0,-6.0,27.0
1550,2022-01-11 15:45:06.295,7.0,2.0,3.0,-6.0,27.0
1551,2022-01-11 15:45:06.320,7.0,2.0,3.0,-6.0,27.0
1552,2022-01-11 15:45:06.340,7.0,3.0,3.0,-6.0,27.0
1553,2022-01-11 15:45:06.361,7.0,4.0,4.0,-6.0,27.0
1554,2022-01-11 15:45:06.386,9.0,5.0,5.0,-6.0,27.0
1555,2022-01-11 15:45:06.406,11.0,8.0,6.0,-5.0,27.0
1556,2022-01-11 15:45:06.431,12.0,13.0,9.0,-5.0,27.0
1557,2022-01-11 15:45:06.451,16.0,22.0,13.0,-4.0,27.0
1558,2022-01-11 15:45:06.471,21.0,33.0,19.0,-2.0,27.0
1559,2022-01-11 15:45:06.496,30.0,54.0,30.0,0.0,26.0
1560,2022-01-11 15:45:06.517,38.0,77.0,45.0,2.0,26.0
1561,2022-01-11 15:45:06.541,51.0,97.0,60.0,6.0,26.0
1562,2022-01-11 15:45:06.562,63.0,116.0,79.0,9.0,26.0
1563,2022-01-11 15:45:06.582,73.0,129.0,93.0,12.0,26.0
1564,2022-01-11 15:45:06.607,92.0,149.0,114.0,16.0,27.0
1565,2022-01-11 15:45:06.627,112.0,162.0,129.0,19.0,27.0
1566,2022-01-11 15:45:06.652,125.0,170.0,137.0,20.0,27.0
1567,2022-01-11 15:45:06.672,140.0,175.0,142.0,21.0,27.0
1568,2022-01-11 15:45:06.697,158.0,182.0,152.0,22.0,27.0
1569,2022-01-11 15:45:06.717,177.0,194.0,164.0,24.0,27.0
1570,2022-01-11 15:45:06.738,192.0,204.0,176.0,26.0,27.0
1571,2022-01-11 15:45:06.763,204.0,210.0,184.0,27.0,27.0
1572,2022-01-11 15:45:06.783,211.0,214.0,185.0,28.0,28.0
1573,2022-01-11 15:45:06.808,219.0,216.0,190.0,29.0,28.0
1574,2022-01-11 15:45:06.828,226.0,220.0,197.0,30.0,29.0
