,TimeStamp,Little,Ring,Middle,Index,Thumb
4211,2022-01-11 15:46:05.196,17.0,4.0,1.0,-3.0,30.0
4212,2022-01-11 15:46:05.220,16.0,4.0,1.0,-3.0,30.0
4213,2022-01-11 15:46:05.241,17.0,4.0,1.0,-3.0,30.0
4214,2022-01-11 15:46:05.265,16.0,4.0,1.0,-3.0,30.0
4215,2022-01-11 15:46:05.286,15.0,4.0,1.0,-3.0,30.0
4216,2022-01-11 15:46:05.306,14.0,4.0,1.0,-3.0,30.0
4217,2022-01-11 15:46:05.331,13.0,4.0,1.0,-3.0,30.0
4218,2022-01-11 15:46:05.351,12.0,3.0,1.0,-3.0,30.0
4219,2022-01-11 15:46:05.376,12.0,3.0,1.0,-3.0,30.0
4220,2022-01-11 15:46:05.397,11.0,3.0,1.0,-3.0,30.0
4221,2022-01-11 15:46:05.417,11.0,3.0,1.0,-3.0,30.0
4222,2022-01-11 15:46:05.441,11.0,3.0,1.0,-3.0,30.0
4223,2022-01-11 15:46:05.462,11.0,3.0,1.0,-3.0,30.0
4224,2022-01-11 15:46:05.487,11.0,3.0,1.0,-3.0,30.0
4225,2022-01-11 15:46:05.507,11.0,3.0,1.0,-3.0,30.0
4226,2022-01-11 15:46:05.527,11.0,4.0,1.0,-3.0,30.0
4227,2022-01-11 15:46:05.552,12.0,5.0,2.0,-3.0,30.0
4228,2022-01-11 15:46:05.572,13.0,8.0,3.0,-2.0,30.0
4229,2022-01-11 15:46:05.597,15.0,11.0,5.0,-1.0,30.0
4230,2022-01-11 15:46:05.618,17.0,15.0,7.0,0.0,30.0
4231,2022-01-11 15:46:05.638,21.0,24.0,11.0,0.0,30.0
4232,2022-01-11 15:46:05.663,25.0,32.0,17.0,1.0,30.0
4233,2022-01-11 15:46:05.683,33.0,41.0,23.0,2.0,30.0
4234,2022-01-11 15:46:05.708,36.0,48.0,29.0,3.0,30.0
4235,2022-01-11 15:46:05.728,45.0,59.0,35.0,5.0,30.0
4236,2022-01-11 15:46:05.749,63.0,73.0,42.0,6.0,30.0
4237,2022-01-11 15:46:05.773,78.0,88.0,49.0,7.0,31.0
4238,2022-01-11 15:46:05.794,92.0,107.0,60.0,8.0,31.0
4239,2022-01-11 15:46:05.819,114.0,132.0,79.0,12.0,32.0
4240,2022-01-11 15:46:05.839,147.0,154.0,100.0,15.0,32.0
4241,2022-01-11 15:46:05.859,170.0,168.0,121.0,18.0,33.0
4242,2022-01-11 15:46:05.884,183.0,181.0,136.0,20.0,33.0
4243,2022-01-11 15:46:05.904,195.0,192.0,146.0,22.0,34.0
4244,2022-01-11 15:46:05.929,202.0,198.0,154.0,23.0,34.0
4245,2022-01-11 15:46:05.949,206.0,200.0,157.0,23.0,35.0
4246,2022-01-11 15:46:05.974,206.0,202.0,159.0,23.0,35.0
4247,2022-01-11 15:46:05.994,206.0,202.0,157.0,24.0,35.0
4248,2022-01-11 15:46:06.015,208.0,204.0,160.0,24.0,35.0
4249,2022-01-11 15:46:06.040,209.0,204.0,163.0,25.0,35.0
4250,2022-01-11 15:46:06.060,209.0,204.0,163.0,25.0,35.0
4251,2022-01-11 15:46:06.085,209.0,202.0,161.0,25.0,35.0
4252,2022-01-11 15:46:06.105,208.0,200.0,161.0,24.0,35.0
