,TimeStamp,Little,Ring,Middle,Index,Thumb
4023,2022-01-11 15:46:01.034,15.0,5.0,5.0,0.0,30.0
4024,2022-01-11 15:46:01.054,15.0,5.0,5.0,0.0,30.0
4025,2022-01-11 15:46:01.079,15.0,5.0,5.0,0.0,30.0
4026,2022-01-11 15:46:01.099,15.0,6.0,6.0,1.0,30.0
4027,2022-01-11 15:46:01.120,16.0,6.0,6.0,1.0,30.0
4028,2022-01-11 15:46:01.145,16.0,7.0,7.0,1.0,30.0
4029,2022-01-11 15:46:01.165,17.0,8.0,7.0,2.0,30.0
4030,2022-01-11 15:46:01.190,17.0,9.0,7.0,2.0,30.0
4031,2022-01-11 15:46:01.210,20.0,14.0,9.0,2.0,30.0
4032,2022-01-11 15:46:01.230,23.0,19.0,10.0,2.0,30.0
4033,2022-01-11 15:46:01.255,24.0,22.0,11.0,2.0,30.0
4034,2022-01-11 15:46:01.276,26.0,27.0,13.0,2.0,30.0
4035,2022-01-11 15:46:01.300,30.0,33.0,16.0,2.0,30.0
4036,2022-01-11 15:46:01.321,35.0,43.0,19.0,3.0,30.0
4037,2022-01-11 15:46:01.341,43.0,54.0,24.0,5.0,30.0
4038,2022-01-11 15:46:01.366,52.0,68.0,30.0,5.0,30.0
4039,2022-01-11 15:46:01.386,67.0,96.0,42.0,7.0,30.0
4040,2022-01-11 15:46:01.411,93.0,129.0,64.0,11.0,30.0
4041,2022-01-11 15:46:01.431,126.0,157.0,94.0,16.0,31.0
4042,2022-01-11 15:46:01.452,178.0,184.0,124.0,20.0,31.0
4043,2022-01-11 15:46:01.476,211.0,202.0,146.0,22.0,32.0
4044,2022-01-11 15:46:01.497,232.0,214.0,163.0,25.0,32.0
4045,2022-01-11 15:46:01.521,246.0,222.0,176.0,29.0,33.0
4046,2022-01-11 15:46:01.542,256.0,226.0,187.0,28.0,33.0
