,TimeStamp,Little,Ring,Middle,Index,Thumb
1419,2022-01-11 15:45:03.395,7.0,-5.0,0.0,-4.0,35.0
1420,2022-01-11 15:45:03.420,7.0,-5.0,-1.0,-4.0,35.0
1421,2022-01-11 15:45:03.440,7.0,-5.0,-1.0,-4.0,35.0
1422,2022-01-11 15:45:03.461,7.0,-5.0,-1.0,-5.0,35.0
1423,2022-01-11 15:45:03.486,6.0,-5.0,-1.0,-5.0,35.0
1424,2022-01-11 15:45:03.506,6.0,-5.0,-1.0,-5.0,35.0
1425,2022-01-11 15:45:03.530,6.0,-5.0,-1.0,-5.0,35.0
1426,2022-01-11 15:45:03.551,6.0,-5.0,0.0,-5.0,35.0
1427,2022-01-11 15:45:03.571,6.0,-5.0,-1.0,-5.0,35.0
1428,2022-01-11 15:45:03.596,6.0,-5.0,-1.0,-5.0,34.0
1429,2022-01-11 15:45:03.616,6.0,-5.0,-1.0,-5.0,35.0
1430,2022-01-11 15:45:03.641,6.0,-5.0,-1.0,-5.0,35.0
1431,2022-01-11 15:45:03.662,6.0,-5.0,-1.0,-5.0,34.0
1432,2022-01-11 15:45:03.682,6.0,-5.0,-1.0,-5.0,34.0
1433,2022-01-11 15:45:03.707,6.0,-5.0,-1.0,-5.0,34.0
1434,2022-01-11 15:45:03.727,6.0,-5.0,-1.0,-5.0,34.0
1435,2022-01-11 15:45:03.752,6.0,-4.0,0.0,-5.0,34.0
1436,2022-01-11 15:45:03.772,7.0,-5.0,0.0,-5.0,34.0
1437,2022-01-11 15:45:03.792,7.0,-4.0,0.0,-5.0,35.0
1438,2022-01-11 15:45:03.817,7.0,-4.0,0.0,-5.0,34.0
1439,2022-01-11 15:45:03.838,7.0,-3.0,0.0,-5.0,35.0
1440,2022-01-11 15:45:03.862,7.0,-2.0,0.0,-5.0,35.0
1441,2022-01-11 15:45:03.883,7.0,-1.0,1.0,-5.0,35.0
1442,2022-01-11 15:45:03.903,8.0,0.0,2.0,-5.0,35.0
1443,2022-01-11 15:45:03.928,10.0,2.0,4.0,-4.0,35.0
1444,2022-01-11 15:45:03.948,12.0,5.0,7.0,-3.0,35.0
1445,2022-01-11 15:45:03.973,13.0,12.0,9.0,-3.0,35.0
1446,2022-01-11 15:45:03.993,16.0,18.0,11.0,-2.0,35.0
1447,2022-01-11 15:45:04.014,19.0,22.0,14.0,-1.0,35.0
1448,2022-01-11 15:45:04.038,21.0,25.0,16.0,-1.0,36.0
1449,2022-01-11 15:45:04.059,23.0,29.0,17.0,0.0,36.0
1450,2022-01-11 15:45:04.084,24.0,29.0,17.0,0.0,37.0
1451,2022-01-11 15:45:04.104,25.0,28.0,16.0,0.0,36.0
1452,2022-01-11 15:45:04.124,26.0,28.0,16.0,0.0,36.0
1453,2022-01-11 15:45:04.149,28.0,30.0,17.0,0.0,36.0
1454,2022-01-11 15:45:04.170,32.0,38.0,21.0,0.0,36.0
1455,2022-01-11 15:45:04.194,37.0,50.0,26.0,0.0,37.0
1456,2022-01-11 15:45:04.215,48.0,72.0,40.0,3.0,36.0
1457,2022-01-11 15:45:04.235,65.0,107.0,70.0,8.0,37.0
1458,2022-01-11 15:45:04.260,80.0,134.0,98.0,12.0,38.0
1459,2022-01-11 15:45:04.280,96.0,152.0,120.0,16.0,38.0
1460,2022-01-11 15:45:04.305,120.0,170.0,142.0,18.0,39.0
1461,2022-01-11 15:45:04.325,147.0,190.0,167.0,21.0,40.0
1462,2022-01-11 15:45:04.346,169.0,200.0,181.0,23.0,41.0
1463,2022-01-11 15:45:04.370,182.0,204.0,185.0,24.0,42.0
1464,2022-01-11 15:45:04.391,197.0,210.0,192.0,25.0,42.0
1465,2022-01-11 15:45:04.415,211.0,216.0,201.0,26.0,42.0
1466,2022-01-11 15:45:04.436,219.0,220.0,208.0,27.0,43.0
1467,2022-01-11 15:45:04.456,222.0,222.0,210.0,28.0,43.0
1468,2022-01-11 15:45:04.481,230.0,224.0,212.0,29.0,43.0
1469,2022-01-11 15:45:04.501,234.0,226.0,215.0,29.0,44.0
1470,2022-01-11 15:45:04.526,236.0,226.0,215.0,30.0,44.0
1471,2022-01-11 15:45:04.546,238.0,226.0,215.0,30.0,44.0
1472,2022-01-11 15:45:04.571,240.0,224.0,215.0,30.0,44.0
