,TimeStamp,Little,Ring,Middle,Index,Thumb
3827,2022-01-11 15:45:56.696,6.0,-2.0,0.0,-4.0,28.0
3828,2022-01-11 15:45:56.716,6.0,-2.0,0.0,-4.0,28.0
3829,2022-01-11 15:45:56.741,6.0,-2.0,0.0,-4.0,29.0
3830,2022-01-11 15:45:56.761,6.0,-2.0,0.0,-4.0,29.0
3831,2022-01-11 15:45:56.782,6.0,-2.0,0.0,-4.0,29.0
3832,2022-01-11 15:45:56.806,6.0,-2.0,0.0,-4.0,29.0
3833,2022-01-11 15:45:56.827,6.0,-2.0,0.0,-4.0,29.0
3834,2022-01-11 15:45:56.852,6.0,-1.0,0.0,-4.0,29.0
3835,2022-01-11 15:45:56.872,6.0,-1.0,0.0,-4.0,29.0
3836,2022-01-11 15:45:56.892,6.0,-1.0,0.0,-4.0,29.0
3837,2022-01-11 15:45:56.917,6.0,-1.0,1.0,-4.0,29.0
3838,2022-01-11 15:45:56.938,6.0,-1.0,1.0,-4.0,29.0
3839,2022-01-11 15:45:56.962,6.0,-1.0,1.0,-3.0,30.0
3840,2022-01-11 15:45:56.983,7.0,0.0,1.0,-3.0,29.0
3841,2022-01-11 15:45:57.003,7.0,0.0,2.0,-2.0,29.0
3842,2022-01-11 15:45:57.028,7.0,0.0,2.0,-3.0,29.0
3843,2022-01-11 15:45:57.048,7.0,1.0,2.0,-2.0,30.0
3844,2022-01-11 15:45:57.073,7.0,2.0,3.0,-2.0,30.0
3845,2022-01-11 15:45:57.093,7.0,2.0,4.0,-1.0,30.0
3846,2022-01-11 15:45:57.114,7.0,3.0,4.0,-1.0,30.0
3847,2022-01-11 15:45:57.138,7.0,4.0,5.0,-1.0,30.0
3848,2022-01-11 15:45:57.159,7.0,4.0,5.0,-1.0,30.0
3849,2022-01-11 15:45:57.179,8.0,6.0,6.0,-1.0,30.0
3850,2022-01-11 15:45:57.204,9.0,8.0,7.0,0.0,30.0
3851,2022-01-11 15:45:57.224,12.0,13.0,11.0,0.0,30.0
3852,2022-01-11 15:45:57.249,17.0,28.0,17.0,1.0,30.0
3853,2022-01-11 15:45:57.270,30.0,48.0,27.0,5.0,30.0
3854,2022-01-11 15:45:57.290,47.0,72.0,37.0,7.0,30.0
3855,2022-01-11 15:45:57.315,65.0,97.0,48.0,10.0,30.0
3856,2022-01-11 15:45:57.335,88.0,130.0,67.0,14.0,30.0
3857,2022-01-11 15:45:57.360,118.0,162.0,98.0,20.0,30.0
3858,2022-01-11 15:45:57.380,147.0,182.0,126.0,24.0,32.0
3859,2022-01-11 15:45:57.405,172.0,200.0,142.0,27.0,32.0
3860,2022-01-11 15:45:57.425,188.0,212.0,161.0,29.0,33.0
3861,2022-01-11 15:45:57.445,201.0,222.0,178.0,30.0,33.0
3862,2022-01-11 15:45:57.470,206.0,226.0,190.0,31.0,34.0
3863,2022-01-11 15:45:57.490,211.0,230.0,197.0,31.0,34.0
