,TimeStamp,Little,Ring,Middle,Index,Thumb
3434,2022-01-11 15:45:48.000,12.0,0.0,1.0,-2.0,30.0
3435,2022-01-11 15:45:48.020,12.0,0.0,1.0,-2.0,30.0
3436,2022-01-11 15:45:48.045,12.0,0.0,1.0,-2.0,30.0
3437,2022-01-11 15:45:48.065,12.0,0.0,1.0,-2.0,30.0
3438,2022-01-11 15:45:48.086,12.0,0.0,1.0,-2.0,29.0
3439,2022-01-11 15:45:48.110,12.0,0.0,1.0,-2.0,29.0
3440,2022-01-11 15:45:48.131,12.0,0.0,1.0,-2.0,30.0
3441,2022-01-11 15:45:48.155,12.0,0.0,1.0,-2.0,30.0
3442,2022-01-11 15:45:48.176,12.0,0.0,1.0,-2.0,30.0
3443,2022-01-11 15:45:48.196,11.0,0.0,1.0,-2.0,30.0
3444,2022-01-11 15:45:48.221,12.0,0.0,1.0,-2.0,30.0
3445,2022-01-11 15:45:48.241,12.0,0.0,1.0,-2.0,30.0
3446,2022-01-11 15:45:48.266,11.0,0.0,1.0,-2.0,29.0
3447,2022-01-11 15:45:48.286,12.0,0.0,1.0,-2.0,30.0
3448,2022-01-11 15:45:48.307,12.0,0.0,1.0,-2.0,30.0
3449,2022-01-11 15:45:48.332,12.0,0.0,1.0,-2.0,30.0
3450,2022-01-11 15:45:48.352,12.0,0.0,1.0,-1.0,30.0
3451,2022-01-11 15:45:48.372,12.0,0.0,1.0,-2.0,30.0
3452,2022-01-11 15:45:48.397,12.0,0.0,1.0,-2.0,29.0
3453,2022-01-11 15:45:48.417,12.0,0.0,1.0,-2.0,30.0
3454,2022-01-11 15:45:48.442,11.0,0.0,1.0,-2.0,29.0
3455,2022-01-11 15:45:48.462,12.0,0.0,1.0,-1.0,30.0
3456,2022-01-11 15:45:48.483,12.0,0.0,1.0,-1.0,30.0
3457,2022-01-11 15:45:48.507,12.0,1.0,2.0,0.0,30.0
3458,2022-01-11 15:45:48.528,13.0,4.0,5.0,1.0,29.0
3459,2022-01-11 15:45:48.553,19.0,20.0,16.0,5.0,30.0
3460,2022-01-11 15:45:48.573,27.0,47.0,35.0,9.0,30.0
3461,2022-01-11 15:45:48.593,45.0,87.0,66.0,16.0,31.0
3462,2022-01-11 15:45:48.618,72.0,127.0,101.0,21.0,31.0
3463,2022-01-11 15:45:48.638,103.0,157.0,129.0,24.0,32.0
3464,2022-01-11 15:45:48.663,130.0,182.0,154.0,27.0,34.0
3465,2022-01-11 15:45:48.684,159.0,200.0,176.0,29.0,35.0
3466,2022-01-11 15:45:48.704,180.0,212.0,190.0,31.0,36.0
3467,2022-01-11 15:45:48.729,192.0,220.0,200.0,31.0,36.0
3468,2022-01-11 15:45:48.749,206.0,226.0,210.0,33.0,37.0
3469,2022-01-11 15:45:48.774,217.0,230.0,217.0,33.0,38.0
3470,2022-01-11 15:45:48.794,221.0,230.0,219.0,33.0,38.0
3471,2022-01-11 15:45:48.819,221.0,230.0,219.0,33.0,39.0
3472,2022-01-11 15:45:48.839,226.0,232.0,224.0,34.0,40.0
