,TimeStamp,Little,Ring,Middle,Index,Thumb
2419,2022-01-11 15:45:25.536,12.0,0.0,1.0,-3.0,40.0
2420,2022-01-11 15:45:25.556,12.0,0.0,1.0,-3.0,40.0
2421,2022-01-11 15:45:25.576,12.0,0.0,2.0,-3.0,40.0
2422,2022-01-11 15:45:25.601,12.0,0.0,2.0,-3.0,40.0
2423,2022-01-11 15:45:25.622,12.0,0.0,2.0,-2.0,40.0
2424,2022-01-11 15:45:25.646,12.0,0.0,2.0,-2.0,40.0
2425,2022-01-11 15:45:25.667,12.0,0.0,2.0,-2.0,40.0
2426,2022-01-11 15:45:25.687,12.0,0.0,3.0,-2.0,40.0
2427,2022-01-11 15:45:25.712,12.0,1.0,3.0,-1.0,40.0
2428,2022-01-11 15:45:25.732,13.0,3.0,5.0,0.0,40.0
2429,2022-01-11 15:45:25.757,16.0,8.0,7.0,0.0,40.0
2430,2022-01-11 15:45:25.777,23.0,23.0,19.0,3.0,40.0
2431,2022-01-11 15:45:25.798,38.0,56.0,39.0,7.0,41.0
2432,2022-01-11 15:45:25.822,54.0,87.0,59.0,11.0,42.0
2433,2022-01-11 15:45:25.843,70.0,115.0,82.0,15.0,41.0
2434,2022-01-11 15:45:25.868,105.0,154.0,114.0,19.0,43.0
2435,2022-01-11 15:45:25.888,143.0,181.0,142.0,23.0,44.0
2436,2022-01-11 15:45:25.908,166.0,194.0,157.0,25.0,44.0
2437,2022-01-11 15:45:25.933,175.0,198.0,164.0,25.0,44.0
2438,2022-01-11 15:45:25.953,187.0,207.0,173.0,26.0,45.0
2439,2022-01-11 15:45:25.978,199.0,216.0,184.0,28.0,46.0
2440,2022-01-11 15:45:25.999,204.0,220.0,190.0,28.0,46.0
2441,2022-01-11 15:45:26.023,209.0,220.0,192.0,29.0,46.0
2442,2022-01-11 15:45:26.044,215.0,224.0,198.0,30.0,47.0
2443,2022-01-11 15:45:26.064,222.0,226.0,203.0,30.0,47.0
