,TimeStamp,Little,Ring,Middle,Index,Thumb
3917,2022-01-11 15:45:58.687,11.0,2.0,4.0,-1.0,31.0
3918,2022-01-11 15:45:58.711,11.0,2.0,4.0,-1.0,31.0
3919,2022-01-11 15:45:58.732,10.0,2.0,4.0,-1.0,31.0
3920,2022-01-11 15:45:58.752,11.0,2.0,3.0,-1.0,31.0
3921,2022-01-11 15:45:58.777,10.0,2.0,3.0,-1.0,31.0
3922,2022-01-11 15:45:58.797,10.0,2.0,3.0,-1.0,31.0
3923,2022-01-11 15:45:58.822,11.0,3.0,3.0,-1.0,31.0
3924,2022-01-11 15:45:58.842,11.0,2.0,3.0,-1.0,31.0
3925,2022-01-11 15:45:58.863,11.0,3.0,3.0,-1.0,31.0
3926,2022-01-11 15:45:58.887,11.0,2.0,3.0,-1.0,31.0
3927,2022-01-11 15:45:58.911,11.0,2.0,4.0,-1.0,31.0
3928,2022-01-11 15:45:58.933,10.0,3.0,4.0,-1.0,31.0
3929,2022-01-11 15:45:58.953,11.0,3.0,3.0,-1.0,31.0
3930,2022-01-11 15:45:58.973,11.0,3.0,4.0,-1.0,31.0
3931,2022-01-11 15:45:58.998,11.0,3.0,4.0,-1.0,31.0
3932,2022-01-11 15:45:59.018,11.0,3.0,3.0,-1.0,31.0
3933,2022-01-11 15:45:59.043,11.0,3.0,4.0,-1.0,31.0
3934,2022-01-11 15:45:59.064,11.0,3.0,4.0,-1.0,31.0
3935,2022-01-11 15:45:59.084,11.0,3.0,4.0,-1.0,31.0
3936,2022-01-11 15:45:59.109,11.0,3.0,4.0,-1.0,31.0
3937,2022-01-11 15:45:59.129,11.0,4.0,4.0,-1.0,31.0
3938,2022-01-11 15:45:59.154,11.0,4.0,4.0,-1.0,31.0
3939,2022-01-11 15:45:59.174,11.0,4.0,4.0,-1.0,31.0
3940,2022-01-11 15:45:59.195,12.0,6.0,5.0,0.0,31.0
3941,2022-01-11 15:45:59.219,13.0,8.0,5.0,0.0,31.0
3942,2022-01-11 15:45:59.240,15.0,10.0,7.0,0.0,31.0
3943,2022-01-11 15:45:59.260,17.0,13.0,7.0,0.0,31.0
3944,2022-01-11 15:45:59.285,19.0,16.0,9.0,0.0,30.0
3945,2022-01-11 15:45:59.305,23.0,22.0,12.0,1.0,31.0
3946,2022-01-11 15:45:59.330,28.0,31.0,17.0,3.0,31.0
3947,2022-01-11 15:45:59.350,39.0,42.0,22.0,5.0,30.0
3948,2022-01-11 15:45:59.371,49.0,54.0,27.0,6.0,31.0
3949,2022-01-11 15:45:59.395,60.0,64.0,32.0,7.0,31.0
3950,2022-01-11 15:45:59.416,75.0,88.0,44.0,8.0,31.0
3951,2022-01-11 15:45:59.440,100.0,126.0,73.0,13.0,31.0
3952,2022-01-11 15:45:59.461,128.0,152.0,105.0,17.0,32.0
3953,2022-01-11 15:45:59.486,149.0,168.0,126.0,21.0,32.0
3954,2022-01-11 15:45:59.506,162.0,181.0,142.0,23.0,32.0
3955,2022-01-11 15:45:59.526,180.0,198.0,166.0,26.0,33.0
3956,2022-01-11 15:45:59.551,190.0,207.0,179.0,28.0,34.0
3957,2022-01-11 15:45:59.572,195.0,210.0,187.0,29.0,34.0
3958,2022-01-11 15:45:59.596,202.0,212.0,192.0,31.0,34.0
3959,2022-01-11 15:45:59.617,204.0,212.0,197.0,32.0,34.0
3960,2022-01-11 15:45:59.637,208.0,210.0,197.0,32.0,34.0
3961,2022-01-11 15:45:59.662,209.0,212.0,197.0,33.0,34.0
