,TimeStamp,Little,Ring,Middle,Index,Thumb
4416,2022-01-11 15:46:09.734,7.0,-1.0,0.0,-5.0,31.0
4417,2022-01-11 15:46:09.755,7.0,-1.0,0.0,-5.0,31.0
4418,2022-01-11 15:46:09.780,7.0,-1.0,0.0,-5.0,31.0
4419,2022-01-11 15:46:09.800,7.0,-1.0,0.0,-4.0,31.0
4420,2022-01-11 15:46:09.820,7.0,-1.0,0.0,-5.0,31.0
4421,2022-01-11 15:46:09.845,7.0,0.0,0.0,-5.0,31.0
4422,2022-01-11 15:46:09.866,7.0,0.0,0.0,-5.0,31.0
4423,2022-01-11 15:46:09.890,7.0,1.0,0.0,-4.0,31.0
4424,2022-01-11 15:46:09.911,7.0,1.0,1.0,-4.0,31.0
4425,2022-01-11 15:46:09.931,7.0,2.0,1.0,-4.0,31.0
4426,2022-01-11 15:46:09.956,7.0,3.0,2.0,-3.0,31.0
4427,2022-01-11 15:46:09.976,7.0,4.0,3.0,-3.0,31.0
4428,2022-01-11 15:46:10.001,7.0,6.0,3.0,-3.0,31.0
4429,2022-01-11 15:46:10.021,7.0,9.0,4.0,-3.0,31.0
4430,2022-01-11 15:46:10.041,8.0,14.0,6.0,-2.0,32.0
4431,2022-01-11 15:46:10.066,9.0,20.0,9.0,-1.0,31.0
4432,2022-01-11 15:46:10.087,11.0,24.0,11.0,0.0,31.0
4433,2022-01-11 15:46:10.111,12.0,30.0,15.0,0.0,32.0
4434,2022-01-11 15:46:10.132,14.0,38.0,20.0,1.0,32.0
4435,2022-01-11 15:46:10.152,17.0,49.0,26.0,2.0,33.0
4436,2022-01-11 15:46:10.177,23.0,68.0,37.0,4.0,32.0
4437,2022-01-11 15:46:10.197,29.0,96.0,55.0,7.0,32.0
4438,2022-01-11 15:46:10.222,43.0,121.0,75.0,11.0,33.0
4439,2022-01-11 15:46:10.242,58.0,144.0,96.0,14.0,33.0
4440,2022-01-11 15:46:10.263,73.0,164.0,114.0,16.0,34.0
4441,2022-01-11 15:46:10.287,94.0,179.0,128.0,17.0,34.0
4442,2022-01-11 15:46:10.308,125.0,188.0,146.0,19.0,35.0
4443,2022-01-11 15:46:10.333,152.0,196.0,156.0,20.0,35.0
4444,2022-01-11 15:46:10.353,164.0,202.0,163.0,22.0,36.0
4445,2022-01-11 15:46:10.373,183.0,205.0,169.0,23.0,36.0
4446,2022-01-11 15:46:10.398,204.0,210.0,178.0,24.0,37.0
4447,2022-01-11 15:46:10.418,215.0,210.0,179.0,25.0,38.0
4448,2022-01-11 15:46:10.443,217.0,210.0,179.0,25.0,38.0
4449,2022-01-11 15:46:10.463,217.0,207.0,178.0,25.0,37.0
4450,2022-01-11 15:46:10.488,221.0,207.0,179.0,25.0,38.0
4451,2022-01-11 15:46:10.509,226.0,210.0,181.0,26.0,38.0
