,TimeStamp,Little,Ring,Middle,Index,Thumb
4805,2022-01-11 15:46:18.345,11.0,0.0,2.0,-4.0,30.0
4806,2022-01-11 15:46:18.365,12.0,0.0,2.0,-4.0,30.0
4807,2022-01-11 15:46:18.390,12.0,0.0,2.0,-4.0,30.0
4808,2022-01-11 15:46:18.410,11.0,0.0,2.0,-4.0,30.0
4809,2022-01-11 15:46:18.431,11.0,0.0,2.0,-4.0,30.0
4810,2022-01-11 15:46:18.455,11.0,0.0,2.0,-4.0,30.0
4811,2022-01-11 15:46:18.476,11.0,0.0,2.0,-4.0,30.0
4812,2022-01-11 15:46:18.501,11.0,0.0,2.0,-4.0,30.0
4813,2022-01-11 15:46:18.521,11.0,0.0,2.0,-4.0,30.0
4814,2022-01-11 15:46:18.541,12.0,0.0,2.0,-4.0,30.0
4815,2022-01-11 15:46:18.566,12.0,0.0,2.0,-4.0,29.0
4816,2022-01-11 15:46:18.586,11.0,0.0,2.0,-4.0,30.0
4817,2022-01-11 15:46:18.611,11.0,0.0,2.0,-4.0,30.0
4818,2022-01-11 15:46:18.632,12.0,0.0,2.0,-4.0,29.0
4819,2022-01-11 15:46:18.652,11.0,0.0,2.0,-4.0,29.0
4820,2022-01-11 15:46:18.677,11.0,0.0,2.0,-4.0,29.0
4821,2022-01-11 15:46:18.697,12.0,0.0,2.0,-4.0,29.0
4822,2022-01-11 15:46:18.722,12.0,0.0,2.0,-3.0,29.0
4823,2022-01-11 15:46:18.742,12.0,0.0,2.0,-3.0,29.0
4824,2022-01-11 15:46:18.763,12.0,0.0,2.0,-3.0,29.0
4825,2022-01-11 15:46:18.787,12.0,1.0,3.0,-3.0,29.0
4826,2022-01-11 15:46:18.808,12.0,1.0,3.0,-2.0,29.0
4827,2022-01-11 15:46:18.832,12.0,1.0,3.0,-2.0,29.0
4828,2022-01-11 15:46:18.853,13.0,4.0,3.0,-2.0,29.0
4829,2022-01-11 15:46:18.873,15.0,6.0,4.0,-2.0,29.0
4830,2022-01-11 15:46:18.898,15.0,8.0,5.0,-1.0,29.0
4831,2022-01-11 15:46:18.918,16.0,9.0,5.0,-1.0,29.0
4832,2022-01-11 15:46:18.943,17.0,14.0,6.0,-1.0,29.0
4833,2022-01-11 15:46:18.963,24.0,29.0,13.0,0.0,30.0
4834,2022-01-11 15:46:18.984,43.0,54.0,28.0,3.0,30.0
4835,2022-01-11 15:46:19.008,60.0,80.0,44.0,6.0,30.0
4836,2022-01-11 15:46:19.029,73.0,106.0,62.0,8.0,30.0
4837,2022-01-11 15:46:19.053,90.0,130.0,82.0,12.0,30.0
4838,2022-01-11 15:46:19.074,122.0,162.0,113.0,17.0,30.0
4839,2022-01-11 15:46:19.094,153.0,181.0,134.0,18.0,30.0
4840,2022-01-11 15:46:19.119,174.0,194.0,148.0,20.0,30.0
4841,2022-01-11 15:46:19.139,188.0,202.0,156.0,21.0,30.0
4842,2022-01-11 15:46:19.164,197.0,210.0,166.0,22.0,30.0
4843,2022-01-11 15:46:19.184,209.0,218.0,181.0,24.0,30.0
4844,2022-01-11 15:46:19.205,217.0,222.0,187.0,25.0,30.0
4845,2022-01-11 15:46:19.230,219.0,222.0,187.0,26.0,31.0
4846,2022-01-11 15:46:19.250,221.0,222.0,187.0,26.0,31.0
4847,2022-01-11 15:46:19.275,230.0,224.0,192.0,27.0,31.0
4848,2022-01-11 15:46:19.295,238.0,224.0,193.0,27.0,32.0
4849,2022-01-11 15:46:19.320,246.0,222.0,193.0,27.0,32.0
4850,2022-01-11 15:46:19.340,248.0,220.0,192.0,27.0,32.0
