,TimeStamp,Little,Ring,Middle,Index,Thumb
8531,2022-01-11 15:47:40.827,16.0,0.0,0.0,-6.0,27.0
8532,2022-01-11 15:47:40.848,16.0,0.0,0.0,-6.0,27.0
8533,2022-01-11 15:47:40.872,16.0,0.0,0.0,-6.0,27.0
8534,2022-01-11 15:47:40.893,16.0,0.0,0.0,-6.0,26.0
8535,2022-01-11 15:47:40.917,16.0,0.0,0.0,-6.0,27.0
8536,2022-01-11 15:47:40.938,16.0,0.0,0.0,-6.0,27.0
8537,2022-01-11 15:47:40.958,16.0,0.0,0.0,-6.0,27.0
8538,2022-01-11 15:47:40.983,16.0,1.0,0.0,-6.0,27.0
8539,2022-01-11 15:47:41.003,17.0,0.0,0.0,-6.0,27.0
8540,2022-01-11 15:47:41.028,16.0,0.0,0.0,-6.0,26.0
8541,2022-01-11 15:47:41.048,16.0,1.0,0.0,-5.0,26.0
8542,2022-01-11 15:47:41.069,16.0,1.0,0.0,-6.0,26.0
8543,2022-01-11 15:47:41.093,16.0,1.0,0.0,-6.0,26.0
8544,2022-01-11 15:47:41.114,16.0,1.0,0.0,-6.0,26.0
8545,2022-01-11 15:47:41.134,17.0,2.0,1.0,-5.0,26.0
8546,2022-01-11 15:47:41.159,17.0,3.0,1.0,-5.0,27.0
8547,2022-01-11 15:47:41.179,17.0,4.0,1.0,-5.0,26.0
8548,2022-01-11 15:47:41.204,17.0,4.0,1.0,-5.0,26.0
8549,2022-01-11 15:47:41.224,17.0,5.0,1.0,-5.0,27.0
8550,2022-01-11 15:47:41.245,19.0,6.0,2.0,-4.0,27.0
8551,2022-01-11 15:47:41.270,22.0,8.0,3.0,-4.0,27.0
8552,2022-01-11 15:47:41.290,28.0,11.0,4.0,-3.0,27.0
8553,2022-01-11 15:47:41.315,33.0,13.0,5.0,-2.0,27.0
8554,2022-01-11 15:47:41.335,34.0,14.0,6.0,-2.0,27.0
8555,2022-01-11 15:47:41.355,34.0,14.0,7.0,-1.0,27.0
8556,2022-01-11 15:47:41.380,34.0,14.0,7.0,-1.0,27.0
8557,2022-01-11 15:47:41.401,35.0,15.0,7.0,-1.0,27.0
8558,2022-01-11 15:47:41.425,37.0,18.0,9.0,-1.0,28.0
8559,2022-01-11 15:47:41.446,38.0,19.0,9.0,0.0,27.0
8560,2022-01-11 15:47:41.466,39.0,20.0,11.0,0.0,28.0
8561,2022-01-11 15:47:41.491,41.0,21.0,11.0,0.0,27.0
8562,2022-01-11 15:47:41.511,44.0,23.0,12.0,0.0,28.0
8563,2022-01-11 15:47:41.536,48.0,27.0,15.0,0.0,28.0
8564,2022-01-11 15:47:41.556,54.0,33.0,18.0,1.0,29.0
8565,2022-01-11 15:47:41.577,59.0,41.0,21.0,1.0,28.0
8566,2022-01-11 15:47:41.602,66.0,48.0,26.0,2.0,28.0
8567,2022-01-11 15:47:41.622,87.0,69.0,39.0,5.0,28.0
8568,2022-01-11 15:47:41.647,113.0,107.0,63.0,9.0,29.0
8569,2022-01-11 15:47:41.667,126.0,137.0,88.0,14.0,29.0
8570,2022-01-11 15:47:41.692,137.0,155.0,106.0,16.0,29.0
8571,2022-01-11 15:47:41.712,156.0,173.0,118.0,17.0,30.0
8572,2022-01-11 15:47:41.732,174.0,186.0,131.0,18.0,30.0
8573,2022-01-11 15:47:41.757,190.0,200.0,145.0,20.0,30.0
8574,2022-01-11 15:47:41.777,199.0,204.0,150.0,20.0,31.0
8575,2022-01-11 15:47:41.802,206.0,207.0,159.0,21.0,30.0
8576,2022-01-11 15:47:41.823,213.0,218.0,167.0,22.0,31.0
8577,2022-01-11 15:47:41.843,219.0,220.0,172.0,22.0,31.0
8578,2022-01-11 15:47:41.868,221.0,224.0,176.0,22.0,31.0
8579,2022-01-11 15:47:41.888,226.0,230.0,187.0,23.0,31.0
