,TimeStamp,Little,Ring,Middle,Index,Thumb
3545,2022-01-11 15:45:50.453,12.0,3.0,5.0,0.0,32.0
3546,2022-01-11 15:45:50.474,12.0,3.0,5.0,0.0,33.0
3547,2022-01-11 15:45:50.498,13.0,3.0,5.0,0.0,32.0
3548,2022-01-11 15:45:50.519,13.0,3.0,5.0,0.0,32.0
3549,2022-01-11 15:45:50.543,13.0,3.0,5.0,0.0,32.0
3550,2022-01-11 15:45:50.564,14.0,4.0,5.0,0.0,32.0
3551,2022-01-11 15:45:50.584,14.0,5.0,5.0,0.0,32.0
3552,2022-01-11 15:45:50.609,14.0,6.0,6.0,0.0,32.0
3553,2022-01-11 15:45:50.629,17.0,8.0,7.0,0.0,32.0
3554,2022-01-11 15:45:50.654,19.0,15.0,11.0,0.0,31.0
3555,2022-01-11 15:45:50.674,24.0,23.0,17.0,2.0,31.0
3556,2022-01-11 15:45:50.695,28.0,30.0,20.0,3.0,31.0
3557,2022-01-11 15:45:50.719,33.0,36.0,24.0,4.0,31.0
3558,2022-01-11 15:45:50.740,51.0,50.0,32.0,7.0,31.0
3559,2022-01-11 15:45:50.765,68.0,71.0,44.0,8.0,31.0
3560,2022-01-11 15:45:50.785,87.0,93.0,60.0,11.0,31.0
3561,2022-01-11 15:45:50.805,103.0,113.0,77.0,15.0,31.0
3562,2022-01-11 15:45:50.830,125.0,137.0,100.0,18.0,31.0
3563,2022-01-11 15:45:50.851,152.0,161.0,126.0,21.0,32.0
3564,2022-01-11 15:45:50.875,183.0,182.0,150.0,24.0,31.0
3565,2022-01-11 15:45:50.896,202.0,194.0,161.0,25.0,31.0
3566,2022-01-11 15:45:50.916,215.0,207.0,179.0,27.0,31.0
3567,2022-01-11 15:45:50.941,232.0,218.0,192.0,29.0,31.0
3568,2022-01-11 15:45:50.961,240.0,222.0,201.0,30.0,32.0
3569,2022-01-11 15:45:50.986,244.0,224.0,203.0,31.0,33.0
3570,2022-01-11 15:45:51.006,244.0,224.0,205.0,31.0,32.0
3571,2022-01-11 15:45:51.031,244.0,224.0,208.0,31.0,33.0
3572,2022-01-11 15:45:51.051,244.0,222.0,208.0,32.0,32.0
3573,2022-01-11 15:45:51.072,244.0,222.0,208.0,31.0,33.0
3574,2022-01-11 15:45:51.096,242.0,218.0,207.0,31.0,32.0
