,TimeStamp,Little,Ring,Middle,Index,Thumb
6615,2022-01-11 15:46:58.410,22.0,7.0,4.0,-1.0,29.0
6616,2022-01-11 15:46:58.435,28.0,13.0,6.0,0.0,29.0
6617,2022-01-11 15:46:58.455,35.0,24.0,13.0,0.0,29.0
6618,2022-01-11 15:46:58.480,49.0,37.0,21.0,3.0,29.0
6619,2022-01-11 15:46:58.501,64.0,53.0,31.0,6.0,29.0
6620,2022-01-11 15:46:58.521,82.0,71.0,44.0,8.0,29.0
6621,2022-01-11 15:46:58.546,98.0,90.0,60.0,12.0,29.0
6622,2022-01-11 15:46:58.566,109.0,109.0,75.0,15.0,29.0
6623,2022-01-11 15:46:58.591,125.0,130.0,92.0,17.0,30.0
6624,2022-01-11 15:46:58.611,144.0,155.0,115.0,22.0,30.0
6625,2022-01-11 15:46:58.636,166.0,175.0,136.0,26.0,30.0
6626,2022-01-11 15:46:58.656,182.0,194.0,154.0,29.0,30.0
6627,2022-01-11 15:46:58.676,197.0,204.0,167.0,30.0,31.0
6628,2022-01-11 15:46:58.701,211.0,214.0,181.0,32.0,31.0
6629,2022-01-11 15:46:58.722,224.0,220.0,192.0,33.0,31.0
6630,2022-01-11 15:46:58.746,234.0,224.0,198.0,34.0,32.0
6631,2022-01-11 15:46:58.767,240.0,226.0,203.0,35.0,33.0
6632,2022-01-11 15:46:58.787,244.0,228.0,208.0,35.0,33.0
6633,2022-01-11 15:46:58.812,252.0,228.0,212.0,35.0,33.0
