,TimeStamp,Little,Ring,Middle,Index,Thumb
3343,2022-01-11 15:45:45.984,11.0,0.0,1.0,-2.0,36.0
3344,2022-01-11 15:45:46.009,11.0,0.0,1.0,-2.0,36.0
3345,2022-01-11 15:45:46.029,11.0,0.0,1.0,-2.0,36.0
3346,2022-01-11 15:45:46.054,11.0,0.0,1.0,-2.0,36.0
3347,2022-01-11 15:45:46.074,11.0,0.0,1.0,-2.0,36.0
3348,2022-01-11 15:45:46.095,11.0,0.0,1.0,-1.0,36.0
3349,2022-01-11 15:45:46.119,11.0,0.0,1.0,-1.0,36.0
3350,2022-01-11 15:45:46.140,11.0,0.0,1.0,-1.0,36.0
3351,2022-01-11 15:45:46.160,11.0,0.0,1.0,-1.0,36.0
3352,2022-01-11 15:45:46.185,11.0,0.0,1.0,-1.0,36.0
3353,2022-01-11 15:45:46.205,12.0,1.0,2.0,-1.0,36.0
3354,2022-01-11 15:45:46.230,12.0,1.0,2.0,-1.0,36.0
3355,2022-01-11 15:45:46.251,12.0,1.0,2.0,-1.0,36.0
3356,2022-01-11 15:45:46.271,12.0,1.0,2.0,-1.0,37.0
3357,2022-01-11 15:45:46.296,12.0,2.0,3.0,0.0,36.0
3358,2022-01-11 15:45:46.316,14.0,4.0,3.0,0.0,36.0
3359,2022-01-11 15:45:46.341,17.0,7.0,4.0,0.0,36.0
3360,2022-01-11 15:45:46.361,21.0,18.0,7.0,0.0,37.0
3361,2022-01-11 15:45:46.381,28.0,30.0,11.0,0.0,36.0
3362,2022-01-11 15:45:46.406,38.0,43.0,16.0,1.0,37.0
3363,2022-01-11 15:45:46.427,57.0,80.0,29.0,4.0,37.0
3364,2022-01-11 15:45:46.451,91.0,140.0,63.0,10.0,38.0
3365,2022-01-11 15:45:46.472,125.0,171.0,95.0,16.0,39.0
3366,2022-01-11 15:45:46.492,149.0,188.0,117.0,18.0,39.0
3367,2022-01-11 15:45:46.517,170.0,204.0,140.0,21.0,39.0
3368,2022-01-11 15:45:46.537,194.0,216.0,159.0,24.0,39.0
3369,2022-01-11 15:45:46.562,209.0,220.0,166.0,24.0,40.0
3370,2022-01-11 15:45:46.582,215.0,222.0,170.0,25.0,40.0
3371,2022-01-11 15:45:46.603,221.0,226.0,178.0,26.0,40.0
3372,2022-01-11 15:45:46.627,228.0,230.0,188.0,27.0,40.0
3373,2022-01-11 15:45:46.648,238.0,232.0,197.0,28.0,41.0
