,TimeStamp,Little,Ring,Middle,Index,Thumb
2988,2022-01-11 15:45:38.128,12.0,1.0,2.0,0.0,36.0
2989,2022-01-11 15:45:38.148,13.0,2.0,3.0,0.0,37.0
2990,2022-01-11 15:45:38.168,15.0,3.0,3.0,0.0,37.0
2991,2022-01-11 15:45:38.193,16.0,4.0,4.0,0.0,36.0
2992,2022-01-11 15:45:38.214,17.0,9.0,6.0,0.0,38.0
2993,2022-01-11 15:45:38.238,23.0,20.0,9.0,1.0,37.0
2994,2022-01-11 15:45:38.259,29.0,30.0,16.0,3.0,37.0
2995,2022-01-11 15:45:38.279,34.0,37.0,21.0,4.0,37.0
2996,2022-01-11 15:45:38.304,40.0,47.0,26.0,6.0,38.0
2997,2022-01-11 15:45:38.324,51.0,68.0,37.0,7.0,38.0
2998,2022-01-11 15:45:38.349,66.0,94.0,50.0,10.0,39.0
2999,2022-01-11 15:45:38.369,82.0,115.0,65.0,14.0,39.0
3000,2022-01-11 15:45:38.389,97.0,140.0,83.0,17.0,40.0
3001,2022-01-11 15:45:38.414,114.0,159.0,102.0,20.0,40.0
3002,2022-01-11 15:45:38.435,133.0,175.0,122.0,24.0,41.0
3003,2022-01-11 15:45:38.459,153.0,186.0,140.0,26.0,42.0
3004,2022-01-11 15:45:38.480,167.0,196.0,150.0,27.0,43.0
3005,2022-01-11 15:45:38.504,178.0,204.0,161.0,27.0,42.0
3006,2022-01-11 15:45:38.525,192.0,212.0,175.0,29.0,43.0
3007,2022-01-11 15:45:38.545,202.0,220.0,184.0,30.0,44.0
3008,2022-01-11 15:45:38.570,208.0,220.0,188.0,30.0,45.0
