,TimeStamp,Little,Ring,Middle,Index,Thumb
2509,2022-01-11 15:45:27.526,7.0,-1.0,1.0,-3.0,39.0
2510,2022-01-11 15:45:27.555,7.0,-1.0,1.0,-3.0,39.0
2511,2022-01-11 15:45:27.571,7.0,-1.0,1.0,-2.0,39.0
2512,2022-01-11 15:45:27.592,7.0,-1.0,1.0,-3.0,39.0
2513,2022-01-11 15:45:27.617,7.0,-1.0,1.0,-3.0,38.0
2514,2022-01-11 15:45:27.637,7.0,-1.0,1.0,-3.0,38.0
2515,2022-01-11 15:45:27.662,7.0,-1.0,1.0,-3.0,38.0
2516,2022-01-11 15:45:27.682,7.0,-1.0,1.0,-2.0,37.0
2517,2022-01-11 15:45:27.702,7.0,0.0,1.0,-2.0,37.0
2518,2022-01-11 15:45:27.727,7.0,0.0,1.0,-2.0,37.0
2519,2022-01-11 15:45:27.748,7.0,0.0,1.0,-2.0,37.0
2520,2022-01-11 15:45:27.772,7.0,0.0,1.0,-2.0,37.0
2521,2022-01-11 15:45:27.793,7.0,0.0,2.0,-2.0,37.0
2522,2022-01-11 15:45:27.813,7.0,0.0,2.0,-2.0,37.0
2523,2022-01-11 15:45:27.838,7.0,1.0,2.0,-2.0,37.0
2524,2022-01-11 15:45:27.858,8.0,3.0,3.0,-2.0,37.0
2525,2022-01-11 15:45:27.879,8.0,4.0,4.0,-1.0,37.0
2526,2022-01-11 15:45:27.903,9.0,5.0,5.0,-1.0,38.0
2527,2022-01-11 15:45:27.924,10.0,7.0,6.0,-1.0,37.0
2528,2022-01-11 15:45:27.948,11.0,10.0,7.0,0.0,36.0
2529,2022-01-11 15:45:27.969,13.0,15.0,10.0,0.0,36.0
2530,2022-01-11 15:45:27.989,16.0,20.0,12.0,0.0,36.0
2531,2022-01-11 15:45:28.014,19.0,24.0,15.0,0.0,36.0
2532,2022-01-11 15:45:28.034,24.0,30.0,18.0,1.0,36.0
2533,2022-01-11 15:45:28.059,30.0,36.0,21.0,2.0,37.0
2534,2022-01-11 15:45:28.079,39.0,42.0,25.0,3.0,37.0
2535,2022-01-11 15:45:28.100,49.0,54.0,33.0,5.0,37.0
2536,2022-01-11 15:45:28.124,60.0,72.0,44.0,7.0,37.0
2537,2022-01-11 15:45:28.145,72.0,94.0,59.0,10.0,37.0
2538,2022-01-11 15:45:28.170,87.0,124.0,81.0,14.0,39.0
2539,2022-01-11 15:45:28.190,112.0,154.0,106.0,18.0,38.0
2540,2022-01-11 15:45:28.215,150.0,181.0,134.0,22.0,39.0
2541,2022-01-11 15:45:28.235,190.0,205.0,166.0,27.0,40.0
2542,2022-01-11 15:45:28.255,215.0,220.0,181.0,29.0,42.0
2543,2022-01-11 15:45:28.280,226.0,222.0,187.0,30.0,42.0
