,TimeStamp,Little,Ring,Middle,Index,Thumb
1315,2022-01-11 15:45:01.093,6.0,-7.0,-1.0,-7.0,33.0
1316,2022-01-11 15:45:01.114,6.0,-7.0,-1.0,-7.0,33.0
1317,2022-01-11 15:45:01.134,6.0,-7.0,-1.0,-7.0,33.0
1318,2022-01-11 15:45:01.159,6.0,-7.0,-1.0,-7.0,33.0
1319,2022-01-11 15:45:01.179,6.0,-7.0,-1.0,-7.0,32.0
1320,2022-01-11 15:45:01.204,5.0,-7.0,-1.0,-7.0,32.0
1321,2022-01-11 15:45:01.224,6.0,-7.0,-1.0,-7.0,32.0
1322,2022-01-11 15:45:01.245,5.0,-7.0,-1.0,-7.0,32.0
1323,2022-01-11 15:45:01.269,5.0,-7.0,-1.0,-7.0,32.0
1324,2022-01-11 15:45:01.290,5.0,-7.0,-1.0,-7.0,32.0
1325,2022-01-11 15:45:01.314,5.0,-7.0,-1.0,-7.0,32.0
1326,2022-01-11 15:45:01.335,5.0,-7.0,-1.0,-7.0,32.0
1327,2022-01-11 15:45:01.355,5.0,-7.0,-1.0,-7.0,32.0
1328,2022-01-11 15:45:01.380,5.0,-7.0,-1.0,-7.0,32.0
1329,2022-01-11 15:45:01.400,6.0,-7.0,-2.0,-7.0,32.0
1330,2022-01-11 15:45:01.425,5.0,-7.0,-2.0,-7.0,33.0
1331,2022-01-11 15:45:01.445,5.0,-7.0,-1.0,-7.0,32.0
1332,2022-01-11 15:45:01.466,5.0,-7.0,-1.0,-7.0,33.0
1333,2022-01-11 15:45:01.491,5.0,-7.0,-1.0,-7.0,32.0
1334,2022-01-11 15:45:01.511,5.0,-7.0,-1.0,-7.0,33.0
1335,2022-01-11 15:45:01.536,5.0,-7.0,-1.0,-7.0,32.0
1336,2022-01-11 15:45:01.556,5.0,-7.0,-1.0,-7.0,32.0
1337,2022-01-11 15:45:01.581,5.0,-6.0,-1.0,-7.0,32.0
1338,2022-01-11 15:45:01.601,6.0,-6.0,-1.0,-7.0,32.0
1339,2022-01-11 15:45:01.621,6.0,-6.0,-1.0,-7.0,32.0
1340,2022-01-11 15:45:01.646,6.0,-6.0,-1.0,-6.0,32.0
1341,2022-01-11 15:45:01.667,6.0,-5.0,-1.0,-6.0,33.0
1342,2022-01-11 15:45:01.691,6.0,-4.0,0.0,-5.0,33.0
1343,2022-01-11 15:45:01.712,7.0,-1.0,1.0,-5.0,33.0
1344,2022-01-11 15:45:01.732,10.0,2.0,4.0,-2.0,33.0
1345,2022-01-11 15:45:01.757,17.0,13.0,7.0,0.0,34.0
1346,2022-01-11 15:45:01.777,39.0,42.0,17.0,5.0,35.0
1347,2022-01-11 15:45:01.802,65.0,60.0,26.0,8.0,35.0
1348,2022-01-11 15:45:01.822,83.0,79.0,34.0,10.0,37.0
1349,2022-01-11 15:45:01.843,102.0,98.0,45.0,14.0,37.0
1350,2022-01-11 15:45:01.868,126.0,126.0,68.0,20.0,38.0
1351,2022-01-11 15:45:01.888,149.0,149.0,91.0,30.0,39.0
1352,2022-01-11 15:45:01.913,175.0,171.0,115.0,43.0,40.0
1353,2022-01-11 15:45:01.933,192.0,186.0,131.0,53.0,40.0
1354,2022-01-11 15:45:01.953,202.0,198.0,144.0,58.0,40.0
1355,2022-01-11 15:45:01.978,211.0,212.0,163.0,61.0,41.0
1356,2022-01-11 15:45:01.998,222.0,220.0,178.0,63.0,40.0
1357,2022-01-11 15:45:02.023,230.0,226.0,188.0,64.0,41.0
1358,2022-01-11 15:45:02.043,236.0,230.0,197.0,64.0,41.0
1359,2022-01-11 15:45:02.064,240.0,234.0,201.0,61.0,41.0
1360,2022-01-11 15:45:02.089,248.0,237.0,205.0,60.0,41.0
