,TimeStamp,Little,Ring,Middle,Index,Thumb
9160,2022-01-11 15:47:54.746,13.0,2.0,1.0,-5.0,25.0
9161,2022-01-11 15:47:54.771,14.0,2.0,0.0,-5.0,25.0
9162,2022-01-11 15:47:54.791,14.0,2.0,1.0,-5.0,26.0
9163,2022-01-11 15:47:54.812,14.0,2.0,0.0,-5.0,25.0
9164,2022-01-11 15:47:54.837,13.0,2.0,1.0,-5.0,25.0
9165,2022-01-11 15:47:54.857,13.0,2.0,1.0,-5.0,25.0
9166,2022-01-11 15:47:54.882,15.0,2.0,1.0,-5.0,25.0
9167,2022-01-11 15:47:54.902,14.0,2.0,1.0,-5.0,25.0
9168,2022-01-11 15:47:54.922,14.0,3.0,1.0,-5.0,25.0
9169,2022-01-11 15:47:54.947,14.0,3.0,1.0,-5.0,25.0
9170,2022-01-11 15:47:54.968,14.0,5.0,1.0,-5.0,25.0
9171,2022-01-11 15:47:54.992,16.0,8.0,3.0,-5.0,25.0
9172,2022-01-11 15:47:55.013,19.0,13.0,4.0,-4.0,25.0
9173,2022-01-11 15:47:55.033,25.0,18.0,6.0,-2.0,25.0
9174,2022-01-11 15:47:55.058,40.0,33.0,13.0,-1.0,25.0
9175,2022-01-11 15:47:55.078,58.0,60.0,26.0,1.0,25.0
9176,2022-01-11 15:47:55.103,69.0,87.0,43.0,4.0,26.0
9177,2022-01-11 15:47:55.123,85.0,119.0,67.0,8.0,25.0
9178,2022-01-11 15:47:55.148,102.0,152.0,97.0,13.0,25.0
9179,2022-01-11 15:47:55.168,118.0,177.0,124.0,17.0,26.0
9180,2022-01-11 15:47:55.189,132.0,190.0,144.0,18.0,27.0
9181,2022-01-11 15:47:55.213,146.0,202.0,152.0,19.0,26.0
9182,2022-01-11 15:47:55.234,164.0,212.0,161.0,20.0,26.0
9183,2022-01-11 15:47:55.258,180.0,218.0,167.0,20.0,27.0
9184,2022-01-11 15:47:55.279,188.0,220.0,170.0,20.0,27.0
9185,2022-01-11 15:47:55.299,195.0,224.0,176.0,21.0,27.0
9186,2022-01-11 15:47:55.324,208.0,226.0,181.0,21.0,27.0
9187,2022-01-11 15:47:55.344,217.0,230.0,184.0,22.0,27.0
9188,2022-01-11 15:47:55.369,221.0,228.0,185.0,22.0,27.0
9189,2022-01-11 15:47:55.389,224.0,230.0,188.0,22.0,27.0
