,TimeStamp,Little,Ring,Middle,Index,Thumb
5687,2022-01-11 15:46:37.868,11.0,2.0,3.0,-3.0,28.0
5688,2022-01-11 15:46:37.888,12.0,2.0,3.0,-2.0,28.0
5689,2022-01-11 15:46:37.913,12.0,3.0,4.0,-2.0,28.0
5690,2022-01-11 15:46:37.933,12.0,4.0,5.0,-1.0,28.0
5691,2022-01-11 15:46:37.958,13.0,6.0,6.0,0.0,28.0
5692,2022-01-11 15:46:37.978,17.0,11.0,10.0,0.0,28.0
5693,2022-01-11 15:46:37.999,19.0,18.0,13.0,0.0,29.0
5694,2022-01-11 15:46:38.023,21.0,20.0,16.0,1.0,28.0
5695,2022-01-11 15:46:38.044,24.0,24.0,20.0,2.0,28.0
5696,2022-01-11 15:46:38.068,32.0,37.0,29.0,5.0,28.0
5697,2022-01-11 15:46:38.089,43.0,54.0,42.0,7.0,29.0
5698,2022-01-11 15:46:38.109,50.0,69.0,53.0,9.0,28.0
5699,2022-01-11 15:46:38.134,55.0,83.0,62.0,11.0,28.0
5700,2022-01-11 15:46:38.154,62.0,103.0,77.0,14.0,28.0
5701,2022-01-11 15:46:38.179,77.0,130.0,98.0,17.0,29.0
5702,2022-01-11 15:46:38.199,91.0,149.0,111.0,18.0,29.0
5703,2022-01-11 15:46:38.220,102.0,157.0,120.0,19.0,29.0
5704,2022-01-11 15:46:38.244,114.0,170.0,132.0,21.0,29.0
5705,2022-01-11 15:46:38.265,130.0,181.0,145.0,22.0,30.0
5706,2022-01-11 15:46:38.289,153.0,194.0,160.0,24.0,30.0
5707,2022-01-11 15:46:38.310,170.0,207.0,176.0,26.0,31.0
5708,2022-01-11 15:46:38.335,185.0,216.0,190.0,29.0,31.0
5709,2022-01-11 15:46:38.355,195.0,222.0,198.0,30.0,31.0
5710,2022-01-11 15:46:38.375,204.0,224.0,203.0,31.0,32.0
5711,2022-01-11 15:46:38.400,211.0,222.0,205.0,31.0,32.0
5712,2022-01-11 15:46:38.421,211.0,220.0,203.0,31.0,33.0
5713,2022-01-11 15:46:38.445,211.0,218.0,201.0,31.0,33.0
