,TimeStamp,Little,Ring,Middle,Index,Thumb
7628,2022-01-11 15:47:20.841,12.0,-1.0,1.0,-5.0,28.0
7629,2022-01-11 15:47:20.862,11.0,-1.0,1.0,-5.0,28.0
7630,2022-01-11 15:47:20.887,11.0,-1.0,1.0,-5.0,28.0
7631,2022-01-11 15:47:20.907,11.0,-1.0,1.0,-5.0,28.0
7632,2022-01-11 15:47:20.927,11.0,0.0,1.0,-5.0,28.0
7633,2022-01-11 15:47:20.952,12.0,0.0,1.0,-5.0,27.0
7634,2022-01-11 15:47:20.973,12.0,4.0,3.0,-4.0,28.0
7635,2022-01-11 15:47:20.997,17.0,13.0,6.0,-3.0,28.0
7636,2022-01-11 15:47:21.018,24.0,25.0,18.0,0.0,28.0
7637,2022-01-11 15:47:21.038,33.0,43.0,40.0,6.0,28.0
7638,2022-01-11 15:47:21.063,48.0,68.0,66.0,9.0,28.0
7639,2022-01-11 15:47:21.083,63.0,103.0,97.0,15.0,28.0
7640,2022-01-11 15:47:21.108,77.0,132.0,122.0,18.0,28.0
7641,2022-01-11 15:47:21.128,92.0,154.0,141.0,21.0,28.0
7642,2022-01-11 15:47:21.149,109.0,170.0,154.0,24.0,28.0
7643,2022-01-11 15:47:21.173,121.0,181.0,164.0,25.0,29.0
7644,2022-01-11 15:47:21.194,133.0,188.0,170.0,26.0,29.0
7645,2022-01-11 15:47:21.218,149.0,198.0,176.0,27.0,29.0
7646,2022-01-11 15:47:21.239,167.0,207.0,181.0,27.0,29.0
7647,2022-01-11 15:47:21.263,182.0,212.0,185.0,28.0,29.0
7648,2022-01-11 15:47:21.284,199.0,212.0,188.0,29.0,30.0
7649,2022-01-11 15:47:21.304,219.0,212.0,187.0,29.0,30.0
7650,2022-01-11 15:47:21.329,228.0,212.0,185.0,28.0,30.0
7651,2022-01-11 15:47:21.349,232.0,210.0,185.0,28.0,30.0
7652,2022-01-11 15:47:21.374,238.0,212.0,187.0,29.0,30.0
7653,2022-01-11 15:47:21.395,236.0,212.0,188.0,29.0,30.0
7654,2022-01-11 15:47:21.415,234.0,212.0,188.0,29.0,30.0
7655,2022-01-11 15:47:21.440,232.0,212.0,190.0,29.0,30.0
7656,2022-01-11 15:47:21.460,230.0,214.0,195.0,30.0,30.0
7657,2022-01-11 15:47:21.485,232.0,216.0,198.0,31.0,30.0
7658,2022-01-11 15:47:21.505,232.0,216.0,200.0,31.0,30.0
7659,2022-01-11 15:47:21.530,232.0,216.0,200.0,31.0,30.0
7660,2022-01-11 15:47:21.550,232.0,218.0,203.0,31.0,32.0
