,TimeStamp,Little,Ring,Middle,Index,Thumb
9251,2022-01-11 15:47:56.762,12.0,0.0,0.0,-8.0,27.0
9252,2022-01-11 15:47:56.782,12.0,0.0,0.0,-8.0,26.0
9253,2022-01-11 15:47:56.807,11.0,0.0,0.0,-8.0,26.0
9254,2022-01-11 15:47:56.827,12.0,0.0,0.0,-8.0,26.0
9255,2022-01-11 15:47:56.852,12.0,0.0,0.0,-8.0,26.0
9256,2022-01-11 15:47:56.872,12.0,0.0,0.0,-8.0,26.0
9257,2022-01-11 15:47:56.893,11.0,0.0,0.0,-8.0,26.0
9258,2022-01-11 15:47:56.917,12.0,0.0,0.0,-8.0,27.0
9259,2022-01-11 15:47:56.938,11.0,0.0,0.0,-8.0,26.0
9260,2022-01-11 15:47:56.958,11.0,0.0,0.0,-7.0,26.0
9261,2022-01-11 15:47:56.983,12.0,0.0,0.0,-8.0,28.0
9262,2022-01-11 15:47:57.003,11.0,0.0,0.0,-8.0,26.0
9263,2022-01-11 15:47:57.028,11.0,0.0,0.0,-8.0,26.0
9264,2022-01-11 15:47:57.049,12.0,0.0,0.0,-8.0,26.0
9265,2022-01-11 15:47:57.069,11.0,0.0,0.0,-8.0,26.0
9266,2022-01-11 15:47:57.094,12.0,0.0,0.0,-8.0,26.0
9267,2022-01-11 15:47:57.114,12.0,0.0,0.0,-8.0,26.0
9268,2022-01-11 15:47:57.139,12.0,0.0,0.0,-7.0,26.0
9269,2022-01-11 15:47:57.159,12.0,0.0,0.0,-7.0,26.0
9270,2022-01-11 15:47:57.179,12.0,0.0,0.0,-7.0,27.0
9271,2022-01-11 15:47:57.204,11.0,0.0,0.0,-7.0,27.0
9272,2022-01-11 15:47:57.225,12.0,1.0,0.0,-7.0,26.0
9273,2022-01-11 15:47:57.245,12.0,1.0,1.0,-7.0,27.0
9274,2022-01-11 15:47:57.270,12.0,1.0,1.0,-7.0,26.0
9275,2022-01-11 15:47:57.290,13.0,3.0,1.0,-7.0,28.0
9276,2022-01-11 15:47:57.315,15.0,5.0,1.0,-7.0,26.0
9277,2022-01-11 15:47:57.335,17.0,11.0,3.0,-6.0,26.0
9278,2022-01-11 15:47:57.356,24.0,19.0,5.0,-5.0,26.0
9279,2022-01-11 15:47:57.380,33.0,28.0,10.0,-4.0,27.0
9280,2022-01-11 15:47:57.401,45.0,38.0,19.0,-2.0,27.0
9281,2022-01-11 15:47:57.425,57.0,56.0,33.0,0.0,27.0
9282,2022-01-11 15:47:57.446,76.0,91.0,58.0,7.0,28.0
9283,2022-01-11 15:47:57.466,97.0,130.0,93.0,14.0,29.0
9284,2022-01-11 15:47:57.491,118.0,162.0,124.0,19.0,29.0
9285,2022-01-11 15:47:57.511,150.0,190.0,154.0,27.0,29.0
9286,2022-01-11 15:47:57.536,177.0,210.0,179.0,27.0,30.0
9287,2022-01-11 15:47:57.556,206.0,222.0,193.0,28.0,30.0
9288,2022-01-11 15:47:57.581,224.0,228.0,201.0,27.0,30.0
9289,2022-01-11 15:47:57.601,234.0,232.0,212.0,28.0,30.0
9290,2022-01-11 15:47:57.622,240.0,237.0,215.0,27.0,30.0
9291,2022-01-11 15:47:57.647,244.0,237.0,213.0,27.0,30.0
9292,2022-01-11 15:47:57.667,244.0,234.0,213.0,26.0,30.0
9293,2022-01-11 15:47:57.692,246.0,234.0,213.0,26.0,30.0
9294,2022-01-11 15:47:57.712,248.0,237.0,215.0,26.0,30.0
