,TimeStamp,Little,Ring,Middle,Index,Thumb
7507,2022-01-11 15:47:18.163,11.0,-3.0,0.0,-7.0,28.0
7508,2022-01-11 15:47:18.183,11.0,-3.0,0.0,-7.0,28.0
7509,2022-01-11 15:47:18.208,11.0,-3.0,0.0,-7.0,28.0
7510,2022-01-11 15:47:18.228,11.0,-3.0,0.0,-7.0,28.0
7511,2022-01-11 15:47:18.253,10.0,-3.0,0.0,-7.0,28.0
7512,2022-01-11 15:47:18.273,11.0,-3.0,0.0,-7.0,28.0
7513,2022-01-11 15:47:18.294,10.0,-3.0,0.0,-7.0,28.0
7514,2022-01-11 15:47:18.318,10.0,-3.0,0.0,-7.0,28.0
7515,2022-01-11 15:47:18.339,10.0,-3.0,0.0,-7.0,28.0
7516,2022-01-11 15:47:18.363,10.0,-3.0,0.0,-7.0,28.0
7517,2022-01-11 15:47:18.384,10.0,-3.0,0.0,-8.0,28.0
7518,2022-01-11 15:47:18.404,10.0,-3.0,0.0,-7.0,28.0
7519,2022-01-11 15:47:18.429,10.0,-3.0,0.0,-8.0,28.0
7520,2022-01-11 15:47:18.449,10.0,-3.0,0.0,-7.0,28.0
7521,2022-01-11 15:47:18.474,10.0,-3.0,0.0,-7.0,28.0
7522,2022-01-11 15:47:18.494,10.0,-3.0,0.0,-7.0,28.0
7523,2022-01-11 15:47:18.515,10.0,-3.0,0.0,-7.0,29.0
7524,2022-01-11 15:47:18.539,10.0,-3.0,0.0,-7.0,28.0
7525,2022-01-11 15:47:18.560,10.0,-3.0,0.0,-7.0,28.0
7526,2022-01-11 15:47:18.585,10.0,-2.0,0.0,-7.0,27.0
7527,2022-01-11 15:47:18.605,10.0,-2.0,0.0,-7.0,29.0
7528,2022-01-11 15:47:18.625,10.0,-2.0,0.0,-6.0,28.0
7529,2022-01-11 15:47:18.650,11.0,-2.0,0.0,-6.0,28.0
7530,2022-01-11 15:47:18.670,11.0,-1.0,0.0,-6.0,28.0
7531,2022-01-11 15:47:18.695,12.0,-1.0,0.0,-6.0,28.0
7532,2022-01-11 15:47:18.716,13.0,2.0,1.0,-6.0,28.0
7533,2022-01-11 15:47:18.736,18.0,10.0,3.0,-5.0,28.0
7534,2022-01-11 15:47:18.761,31.0,22.0,7.0,-3.0,28.0
7535,2022-01-11 15:47:18.781,48.0,36.0,18.0,0.0,28.0
7536,2022-01-11 15:47:18.806,58.0,44.0,25.0,1.0,28.0
7537,2022-01-11 15:47:18.826,70.0,55.0,33.0,4.0,28.0
7538,2022-01-11 15:47:18.847,102.0,88.0,55.0,8.0,28.0
7539,2022-01-11 15:47:18.871,125.0,119.0,78.0,12.0,28.0
7540,2022-01-11 15:47:18.892,146.0,144.0,97.0,16.0,29.0
7541,2022-01-11 15:47:18.916,164.0,168.0,120.0,20.0,29.0
7542,2022-01-11 15:47:18.937,175.0,186.0,140.0,23.0,29.0
7543,2022-01-11 15:47:18.957,183.0,200.0,156.0,25.0,30.0
7544,2022-01-11 15:47:18.982,197.0,210.0,169.0,26.0,30.0
7545,2022-01-11 15:47:19.002,208.0,216.0,179.0,27.0,30.0
7546,2022-01-11 15:47:19.027,219.0,222.0,192.0,29.0,30.0
7547,2022-01-11 15:47:19.047,228.0,226.0,200.0,30.0,30.0
7548,2022-01-11 15:47:19.068,232.0,228.0,203.0,30.0,30.0
7549,2022-01-11 15:47:19.092,234.0,228.0,205.0,30.0,31.0
7550,2022-01-11 15:47:19.113,238.0,228.0,207.0,30.0,31.0
7551,2022-01-11 15:47:19.137,238.0,228.0,207.0,30.0,31.0
7552,2022-01-11 15:47:19.158,236.0,226.0,207.0,30.0,31.0
7553,2022-01-11 15:47:19.183,236.0,226.0,205.0,30.0,31.0
7554,2022-01-11 15:47:19.203,236.0,224.0,207.0,30.0,31.0
7555,2022-01-11 15:47:19.223,238.0,224.0,207.0,30.0,32.0
