,TimeStamp,Little,Ring,Middle,Index,Thumb
4606,2022-01-11 15:46:13.937,11.0,0.0,2.0,-3.0,30.0
4607,2022-01-11 15:46:13.962,11.0,0.0,2.0,-3.0,30.0
4608,2022-01-11 15:46:13.982,11.0,0.0,2.0,-3.0,30.0
4609,2022-01-11 15:46:14.007,11.0,0.0,2.0,-3.0,30.0
4610,2022-01-11 15:46:14.027,11.0,0.0,2.0,-3.0,30.0
4611,2022-01-11 15:46:14.048,11.0,0.0,2.0,-3.0,30.0
4612,2022-01-11 15:46:14.072,11.0,0.0,2.0,-3.0,30.0
4613,2022-01-11 15:46:14.093,11.0,0.0,2.0,-3.0,30.0
4614,2022-01-11 15:46:14.117,11.0,0.0,2.0,-3.0,30.0
4615,2022-01-11 15:46:14.138,11.0,0.0,2.0,-3.0,30.0
4616,2022-01-11 15:46:14.158,11.0,0.0,2.0,-3.0,30.0
4617,2022-01-11 15:46:14.183,11.0,0.0,2.0,-3.0,30.0
4618,2022-01-11 15:46:14.203,11.0,0.0,2.0,-3.0,30.0
4619,2022-01-11 15:46:14.228,11.0,1.0,2.0,-3.0,30.0
4620,2022-01-11 15:46:14.249,12.0,1.0,2.0,-3.0,30.0
4621,2022-01-11 15:46:14.269,12.0,1.0,2.0,-3.0,30.0
4622,2022-01-11 15:46:14.294,12.0,1.0,2.0,-3.0,30.0
4623,2022-01-11 15:46:14.314,12.0,1.0,2.0,-3.0,30.0
4624,2022-01-11 15:46:14.339,12.0,1.0,2.0,-2.0,30.0
4625,2022-01-11 15:46:14.359,12.0,1.0,3.0,-3.0,30.0
4626,2022-01-11 15:46:14.379,12.0,2.0,3.0,-2.0,30.0
4627,2022-01-11 15:46:14.404,12.0,2.0,3.0,-2.0,30.0
4628,2022-01-11 15:46:14.425,12.0,2.0,3.0,-2.0,30.0
4629,2022-01-11 15:46:14.449,12.0,2.0,3.0,-2.0,30.0
4630,2022-01-11 15:46:14.470,12.0,2.0,3.0,-2.0,30.0
4631,2022-01-11 15:46:14.490,12.0,2.0,3.0,-2.0,30.0
4632,2022-01-11 15:46:14.515,12.0,3.0,3.0,-2.0,30.0
4633,2022-01-11 15:46:14.535,13.0,3.0,3.0,-2.0,30.0
4634,2022-01-11 15:46:14.560,12.0,3.0,3.0,-2.0,30.0
4635,2022-01-11 15:46:14.580,13.0,4.0,3.0,-2.0,30.0
4636,2022-01-11 15:46:14.601,14.0,6.0,5.0,-2.0,30.0
4637,2022-01-11 15:46:14.625,17.0,12.0,7.0,-1.0,30.0
4638,2022-01-11 15:46:14.646,22.0,23.0,14.0,0.0,30.0
4639,2022-01-11 15:46:14.671,33.0,48.0,32.0,4.0,30.0
4640,2022-01-11 15:46:14.691,47.0,88.0,58.0,8.0,30.0
4641,2022-01-11 15:46:14.711,61.0,130.0,92.0,13.0,30.0
4642,2022-01-11 15:46:14.736,83.0,162.0,123.0,17.0,30.0
4643,2022-01-11 15:46:14.756,100.0,175.0,140.0,18.0,31.0
4644,2022-01-11 15:46:14.781,121.0,188.0,156.0,21.0,31.0
4645,2022-01-11 15:46:14.802,143.0,200.0,169.0,23.0,33.0
4646,2022-01-11 15:46:14.822,159.0,204.0,173.0,23.0,33.0
4647,2022-01-11 15:46:14.847,169.0,210.0,178.0,24.0,33.0
4648,2022-01-11 15:46:14.867,185.0,216.0,187.0,25.0,34.0
4649,2022-01-11 15:46:14.892,195.0,220.0,192.0,26.0,35.0
4650,2022-01-11 15:46:14.912,201.0,220.0,195.0,27.0,35.0
