,TimeStamp,Little,Ring,Middle,Index,Thumb
6488,2022-01-11 15:46:55.600,17.0,0.0,1.0,-4.0,28.0
6489,2022-01-11 15:46:55.625,17.0,0.0,1.0,-5.0,29.0
6490,2022-01-11 15:46:55.645,17.0,0.0,1.0,-4.0,28.0
6491,2022-01-11 15:46:55.666,17.0,0.0,2.0,-4.0,28.0
6492,2022-01-11 15:46:55.690,17.0,0.0,2.0,-4.0,29.0
6493,2022-01-11 15:46:55.711,17.0,0.0,2.0,-4.0,28.0
6494,2022-01-11 15:46:55.736,17.0,0.0,2.0,-4.0,28.0
6495,2022-01-11 15:46:55.756,17.0,0.0,2.0,-4.0,28.0
6496,2022-01-11 15:46:55.776,17.0,0.0,2.0,-4.0,28.0
6497,2022-01-11 15:46:55.801,17.0,1.0,2.0,-4.0,28.0
6498,2022-01-11 15:46:55.822,17.0,1.0,2.0,-4.0,28.0
6499,2022-01-11 15:46:55.842,17.0,1.0,2.0,-4.0,28.0
6500,2022-01-11 15:46:55.867,17.0,1.0,2.0,-3.0,29.0
6501,2022-01-11 15:46:55.887,17.0,2.0,3.0,-3.0,28.0
6502,2022-01-11 15:46:55.912,18.0,4.0,3.0,-2.0,28.0
6503,2022-01-11 15:46:55.932,22.0,7.0,5.0,-2.0,28.0
6504,2022-01-11 15:46:55.957,25.0,12.0,7.0,-1.0,28.0
6505,2022-01-11 15:46:55.977,30.0,18.0,10.0,0.0,28.0
6506,2022-01-11 15:46:55.998,37.0,24.0,16.0,0.0,28.0
6507,2022-01-11 15:46:56.022,50.0,33.0,22.0,2.0,28.0
6508,2022-01-11 15:46:56.043,64.0,45.0,30.0,4.0,28.0
6509,2022-01-11 15:46:56.067,78.0,59.0,40.0,7.0,29.0
6510,2022-01-11 15:46:56.088,92.0,73.0,51.0,10.0,28.0
6511,2022-01-11 15:46:56.108,105.0,91.0,64.0,13.0,29.0
6512,2022-01-11 15:46:56.133,121.0,113.0,84.0,17.0,29.0
6513,2022-01-11 15:46:56.153,136.0,139.0,105.0,20.0,29.0
6514,2022-01-11 15:46:56.178,153.0,157.0,121.0,22.0,29.0
6515,2022-01-11 15:46:56.198,166.0,171.0,137.0,25.0,30.0
6516,2022-01-11 15:46:56.219,177.0,186.0,153.0,27.0,30.0
6517,2022-01-11 15:46:56.243,188.0,202.0,166.0,29.0,30.0
6518,2022-01-11 15:46:56.264,204.0,212.0,178.0,30.0,31.0
6519,2022-01-11 15:46:56.288,217.0,220.0,185.0,31.0,31.0
6520,2022-01-11 15:46:56.309,224.0,226.0,193.0,32.0,33.0
6521,2022-01-11 15:46:56.329,234.0,228.0,198.0,33.0,33.0
