,TimeStamp,Little,Ring,Middle,Index,Thumb
3074,2022-01-11 15:45:40.028,12.0,0.0,1.0,-1.0,33.0
3075,2022-01-11 15:45:40.053,12.0,0.0,1.0,-1.0,33.0
3076,2022-01-11 15:45:40.073,12.0,0.0,1.0,-1.0,33.0
3077,2022-01-11 15:45:40.098,12.0,0.0,1.0,-1.0,33.0
3078,2022-01-11 15:45:40.118,13.0,0.0,1.0,-1.0,33.0
3079,2022-01-11 15:45:40.139,13.0,0.0,1.0,-1.0,33.0
3080,2022-01-11 15:45:40.163,13.0,0.0,2.0,0.0,33.0
3081,2022-01-11 15:45:40.184,14.0,1.0,1.0,0.0,32.0
3082,2022-01-11 15:45:40.208,15.0,1.0,2.0,0.0,33.0
3083,2022-01-11 15:45:40.229,15.0,1.0,2.0,0.0,33.0
3084,2022-01-11 15:45:40.249,16.0,2.0,2.0,0.0,32.0
3085,2022-01-11 15:45:40.274,17.0,3.0,3.0,2.0,33.0
3086,2022-01-11 15:45:40.294,19.0,7.0,6.0,2.0,34.0
3087,2022-01-11 15:45:40.315,23.0,16.0,11.0,4.0,33.0
3088,2022-01-11 15:45:40.340,29.0,28.0,18.0,7.0,33.0
3089,2022-01-11 15:45:40.360,36.0,39.0,25.0,8.0,33.0
3090,2022-01-11 15:45:40.385,47.0,58.0,36.0,10.0,33.0
3091,2022-01-11 15:45:40.405,61.0,86.0,54.0,14.0,33.0
3092,2022-01-11 15:45:40.430,70.0,107.0,74.0,17.0,33.0
3093,2022-01-11 15:45:40.450,85.0,126.0,92.0,20.0,34.0
3094,2022-01-11 15:45:40.471,103.0,145.0,109.0,22.0,34.0
3095,2022-01-11 15:45:40.495,120.0,161.0,123.0,24.0,35.0
3096,2022-01-11 15:45:40.516,135.0,170.0,134.0,24.0,35.0
3097,2022-01-11 15:45:40.540,144.0,179.0,145.0,24.0,35.0
3098,2022-01-11 15:45:40.561,156.0,188.0,154.0,25.0,36.0
3099,2022-01-11 15:45:40.581,169.0,192.0,161.0,25.0,36.0
3100,2022-01-11 15:45:40.606,175.0,196.0,166.0,26.0,36.0
3101,2022-01-11 15:45:40.626,182.0,200.0,172.0,27.0,37.0
3102,2022-01-11 15:45:40.651,190.0,204.0,178.0,28.0,37.0
3103,2022-01-11 15:45:40.671,197.0,207.0,184.0,29.0,37.0
3104,2022-01-11 15:45:40.696,201.0,210.0,187.0,29.0,37.0
