,TimeStamp,Little,Ring,Middle,Index,Thumb
805,2022-01-11 15:44:49.800,7.0,-3.0,0.0,-4.0,38.0
806,2022-01-11 15:44:49.820,7.0,-3.0,0.0,-4.0,38.0
807,2022-01-11 15:44:49.845,6.0,-3.0,0.0,-4.0,38.0
808,2022-01-11 15:44:49.865,6.0,-4.0,0.0,-4.0,38.0
809,2022-01-11 15:44:49.890,6.0,-4.0,0.0,-4.0,38.0
810,2022-01-11 15:44:49.910,6.0,-4.0,0.0,-4.0,38.0
811,2022-01-11 15:44:49.931,5.0,-4.0,0.0,-4.0,38.0
812,2022-01-11 15:44:49.955,6.0,-4.0,0.0,-4.0,39.0
813,2022-01-11 15:44:49.976,5.0,-4.0,0.0,-4.0,38.0
814,2022-01-11 15:44:50.001,5.0,-4.0,0.0,-4.0,37.0
815,2022-01-11 15:44:50.021,5.0,-4.0,0.0,-4.0,38.0
816,2022-01-11 15:44:50.041,5.0,-4.0,0.0,-4.0,37.0
817,2022-01-11 15:44:50.066,5.0,-4.0,0.0,-4.0,38.0
818,2022-01-11 15:44:50.086,5.0,-4.0,0.0,-4.0,38.0
819,2022-01-11 15:44:50.111,5.0,-4.0,0.0,-4.0,38.0
820,2022-01-11 15:44:50.132,5.0,-4.0,0.0,-4.0,37.0
821,2022-01-11 15:44:50.152,6.0,-4.0,0.0,-4.0,38.0
822,2022-01-11 15:44:50.177,5.0,-3.0,0.0,-4.0,37.0
823,2022-01-11 15:44:50.197,5.0,-3.0,0.0,-4.0,37.0
824,2022-01-11 15:44:50.217,6.0,-2.0,0.0,-4.0,37.0
825,2022-01-11 15:44:50.242,7.0,-1.0,0.0,-3.0,37.0
826,2022-01-11 15:44:50.263,7.0,2.0,2.0,-2.0,38.0
827,2022-01-11 15:44:50.287,8.0,23.0,11.0,0.0,38.0
828,2022-01-11 15:44:50.308,17.0,58.0,27.0,2.0,38.0
829,2022-01-11 15:44:50.328,21.0,76.0,39.0,4.0,38.0
830,2022-01-11 15:44:50.353,22.0,84.0,45.0,6.0,39.0
831,2022-01-11 15:44:50.373,26.0,98.0,57.0,7.0,39.0
832,2022-01-11 15:44:50.398,34.0,118.0,74.0,10.0,39.0
833,2022-01-11 15:44:50.418,51.0,134.0,90.0,12.0,39.0
834,2022-01-11 15:44:50.443,61.0,145.0,104.0,15.0,40.0
835,2022-01-11 15:44:50.463,74.0,159.0,118.0,17.0,40.0
836,2022-01-11 15:44:50.484,90.0,171.0,133.0,19.0,40.0
837,2022-01-11 15:44:50.508,108.0,186.0,150.0,21.0,41.0
838,2022-01-11 15:44:50.529,135.0,200.0,169.0,24.0,42.0
839,2022-01-11 15:44:50.553,161.0,212.0,178.0,26.0,43.0
840,2022-01-11 15:44:50.574,175.0,214.0,184.0,26.0,43.0
841,2022-01-11 15:44:50.594,187.0,218.0,190.0,28.0,43.0
842,2022-01-11 15:44:50.619,199.0,226.0,200.0,28.0,43.0
843,2022-01-11 15:44:50.639,209.0,228.0,207.0,29.0,44.0
844,2022-01-11 15:44:50.664,217.0,230.0,208.0,30.0,45.0
845,2022-01-11 15:44:50.685,222.0,232.0,212.0,31.0,45.0
846,2022-01-11 15:44:50.709,228.0,232.0,213.0,32.0,45.0
847,2022-01-11 15:44:50.730,238.0,234.0,213.0,31.0,46.0
