,TimeStamp,Little,Ring,Middle,Index,Thumb
8626,2022-01-11 15:47:42.933,14.0,0.0,1.0,-7.0,30.0
8627,2022-01-11 15:47:42.953,14.0,0.0,1.0,-7.0,30.0
8628,2022-01-11 15:47:42.973,14.0,0.0,1.0,-7.0,30.0
8629,2022-01-11 15:47:42.998,14.0,0.0,1.0,-8.0,30.0
8630,2022-01-11 15:47:43.019,14.0,0.0,1.0,-7.0,30.0
8631,2022-01-11 15:47:43.039,13.0,0.0,0.0,-7.0,30.0
8632,2022-01-11 15:47:43.064,13.0,0.0,0.0,-7.0,30.0
8633,2022-01-11 15:47:43.084,13.0,0.0,0.0,-7.0,30.0
8634,2022-01-11 15:47:43.109,14.0,0.0,0.0,-7.0,30.0
8635,2022-01-11 15:47:43.129,13.0,0.0,0.0,-7.0,30.0
8636,2022-01-11 15:47:43.150,14.0,0.0,1.0,-7.0,30.0
8637,2022-01-11 15:47:43.174,14.0,0.0,0.0,-7.0,30.0
8638,2022-01-11 15:47:43.195,14.0,0.0,0.0,-7.0,30.0
8639,2022-01-11 15:47:43.219,14.0,1.0,0.0,-7.0,30.0
8640,2022-01-11 15:47:43.240,14.0,1.0,0.0,-7.0,30.0
8641,2022-01-11 15:47:43.260,14.0,1.0,0.0,-7.0,30.0
8642,2022-01-11 15:47:43.285,14.0,1.0,0.0,-7.0,29.0
8643,2022-01-11 15:47:43.305,14.0,1.0,0.0,-7.0,30.0
8644,2022-01-11 15:47:43.326,14.0,1.0,0.0,-7.0,30.0
8645,2022-01-11 15:47:43.351,14.0,1.0,0.0,-7.0,29.0
8646,2022-01-11 15:47:43.371,14.0,1.0,0.0,-6.0,29.0
8647,2022-01-11 15:47:43.396,14.0,1.0,0.0,-6.0,30.0
8648,2022-01-11 15:47:43.416,15.0,1.0,0.0,-6.0,29.0
8649,2022-01-11 15:47:43.436,15.0,2.0,0.0,-6.0,29.0
8650,2022-01-11 15:47:43.461,15.0,2.0,0.0,-6.0,29.0
8651,2022-01-11 15:47:43.482,15.0,2.0,0.0,-6.0,29.0
8652,2022-01-11 15:47:43.506,15.0,2.0,1.0,-6.0,29.0
8653,2022-01-11 15:47:43.527,15.0,2.0,1.0,-5.0,29.0
8654,2022-01-11 15:47:43.547,15.0,2.0,1.0,-5.0,29.0
8655,2022-01-11 15:47:43.572,16.0,3.0,1.0,-5.0,29.0
8656,2022-01-11 15:47:43.592,16.0,3.0,1.0,-5.0,29.0
8657,2022-01-11 15:47:43.617,17.0,5.0,1.0,-5.0,29.0
8658,2022-01-11 15:47:43.637,17.0,6.0,2.0,-5.0,29.0
8659,2022-01-11 15:47:43.658,18.0,9.0,3.0,-3.0,29.0
8660,2022-01-11 15:47:43.682,19.0,11.0,5.0,-3.0,29.0
8661,2022-01-11 15:47:43.703,20.0,12.0,6.0,-2.0,29.0
8662,2022-01-11 15:47:43.727,20.0,13.0,8.0,-2.0,29.0
8663,2022-01-11 15:47:43.748,22.0,16.0,10.0,-2.0,29.0
8664,2022-01-11 15:47:43.768,24.0,20.0,14.0,0.0,29.0
8665,2022-01-11 15:47:43.793,29.0,24.0,18.0,0.0,29.0
8666,2022-01-11 15:47:43.813,34.0,30.0,23.0,0.0,30.0
8667,2022-01-11 15:47:43.838,42.0,38.0,29.0,1.0,29.0
8668,2022-01-11 15:47:43.858,55.0,49.0,38.0,3.0,29.0
8669,2022-01-11 15:47:43.879,70.0,67.0,49.0,7.0,29.0
8670,2022-01-11 15:47:43.904,85.0,81.0,58.0,8.0,29.0
8671,2022-01-11 15:47:43.924,98.0,98.0,71.0,11.0,30.0
8672,2022-01-11 15:47:43.949,117.0,123.0,91.0,15.0,30.0
8673,2022-01-11 15:47:43.969,140.0,149.0,116.0,18.0,30.0
8674,2022-01-11 15:47:43.989,159.0,166.0,136.0,21.0,30.0
8675,2022-01-11 15:47:44.014,174.0,179.0,152.0,23.0,30.0
8676,2022-01-11 15:47:44.035,188.0,192.0,164.0,24.0,30.0
8677,2022-01-11 15:47:44.059,204.0,207.0,175.0,25.0,30.0
8678,2022-01-11 15:47:44.080,217.0,216.0,184.0,26.0,31.0
8679,2022-01-11 15:47:44.104,222.0,218.0,192.0,27.0,31.0
8680,2022-01-11 15:47:44.125,230.0,222.0,197.0,28.0,31.0
8681,2022-01-11 15:47:44.145,234.0,224.0,201.0,28.0,31.0
