,TimeStamp,Little,Ring,Middle,Index,Thumb
9461,2022-01-11 15:48:01.407,16.0,2.0,1.0,-7.0,26.0
9462,2022-01-11 15:48:01.431,16.0,2.0,1.0,-7.0,26.0
9463,2022-01-11 15:48:01.452,16.0,2.0,1.0,-7.0,26.0
9464,2022-01-11 15:48:01.476,16.0,3.0,1.0,-7.0,26.0
9465,2022-01-11 15:48:01.497,16.0,2.0,1.0,-7.0,26.0
9466,2022-01-11 15:48:01.517,16.0,2.0,1.0,-7.0,26.0
9467,2022-01-11 15:48:01.542,16.0,2.0,1.0,-7.0,26.0
9468,2022-01-11 15:48:01.562,16.0,3.0,1.0,-7.0,26.0
9469,2022-01-11 15:48:01.587,16.0,2.0,1.0,-7.0,26.0
9470,2022-01-11 15:48:01.607,16.0,3.0,1.0,-7.0,26.0
9471,2022-01-11 15:48:01.628,16.0,2.0,1.0,-7.0,26.0
9472,2022-01-11 15:48:01.653,16.0,3.0,1.0,-7.0,26.0
9473,2022-01-11 15:48:01.673,16.0,3.0,1.0,-7.0,26.0
9474,2022-01-11 15:48:01.698,16.0,4.0,1.0,-7.0,25.0
9475,2022-01-11 15:48:01.718,17.0,5.0,2.0,-6.0,26.0
9476,2022-01-11 15:48:01.739,18.0,11.0,3.0,-6.0,26.0
9477,2022-01-11 15:48:01.763,32.0,27.0,16.0,-2.0,26.0
9478,2022-01-11 15:48:01.784,56.0,55.0,39.0,1.0,26.0
9479,2022-01-11 15:48:01.808,75.0,98.0,73.0,7.0,26.0
9480,2022-01-11 15:48:01.829,98.0,149.0,128.0,15.0,26.0
9481,2022-01-11 15:48:01.853,135.0,181.0,169.0,19.0,26.0
9482,2022-01-11 15:48:01.874,162.0,198.0,185.0,21.0,27.0
9483,2022-01-11 15:48:01.894,182.0,207.0,197.0,22.0,26.0
9484,2022-01-11 15:48:01.919,197.0,216.0,203.0,23.0,26.0
9485,2022-01-11 15:48:01.939,215.0,224.0,212.0,24.0,26.0
9486,2022-01-11 15:48:01.964,224.0,228.0,215.0,24.0,26.0
9487,2022-01-11 15:48:01.985,230.0,230.0,217.0,24.0,27.0
