,TimeStamp,Little,Ring,Middle,Index,Thumb
9364,2022-01-11 15:47:59.260,12.0,-1.0,0.0,-7.0,26.0
9365,2022-01-11 15:47:59.285,13.0,-1.0,1.0,-7.0,26.0
9366,2022-01-11 15:47:59.305,12.0,-1.0,1.0,-7.0,26.0
9367,2022-01-11 15:47:59.326,12.0,-1.0,0.0,-7.0,26.0
9368,2022-01-11 15:47:59.351,12.0,-1.0,1.0,-7.0,26.0
9369,2022-01-11 15:47:59.371,12.0,-1.0,0.0,-8.0,26.0
9370,2022-01-11 15:47:59.396,12.0,-1.0,1.0,-7.0,26.0
9371,2022-01-11 15:47:59.416,12.0,-1.0,0.0,-7.0,26.0
9372,2022-01-11 15:47:59.436,12.0,-1.0,1.0,-7.0,26.0
9373,2022-01-11 15:47:59.461,12.0,-1.0,0.0,-7.0,26.0
9374,2022-01-11 15:47:59.482,12.0,-1.0,0.0,-7.0,26.0
9375,2022-01-11 15:47:59.506,12.0,-1.0,0.0,-7.0,26.0
9376,2022-01-11 15:47:59.527,12.0,-1.0,0.0,-7.0,26.0
9377,2022-01-11 15:47:59.547,12.0,0.0,0.0,-7.0,27.0
9378,2022-01-11 15:47:59.572,12.0,-1.0,0.0,-7.0,26.0
9379,2022-01-11 15:47:59.592,12.0,-1.0,1.0,-7.0,26.0
9380,2022-01-11 15:47:59.617,12.0,0.0,0.0,-7.0,26.0
9381,2022-01-11 15:47:59.637,12.0,0.0,0.0,-7.0,25.0
9382,2022-01-11 15:47:59.658,12.0,0.0,1.0,-7.0,26.0
9383,2022-01-11 15:47:59.682,12.0,0.0,1.0,-7.0,26.0
9384,2022-01-11 15:47:59.703,13.0,1.0,1.0,-6.0,26.0
9385,2022-01-11 15:47:59.727,14.0,4.0,2.0,-6.0,26.0
9386,2022-01-11 15:47:59.748,17.0,10.0,5.0,-5.0,26.0
9387,2022-01-11 15:47:59.768,23.0,21.0,12.0,-3.0,26.0
9388,2022-01-11 15:47:59.793,37.0,48.0,29.0,0.0,26.0
9389,2022-01-11 15:47:59.813,69.0,83.0,55.0,5.0,26.0
9390,2022-01-11 15:47:59.838,92.0,119.0,88.0,10.0,26.0
9391,2022-01-11 15:47:59.858,108.0,150.0,115.0,13.0,27.0
9392,2022-01-11 15:47:59.879,128.0,177.0,145.0,17.0,26.0
9393,2022-01-11 15:47:59.904,143.0,198.0,161.0,18.0,26.0
9394,2022-01-11 15:47:59.924,156.0,204.0,173.0,19.0,26.0
9395,2022-01-11 15:47:59.949,178.0,214.0,188.0,21.0,26.0
9396,2022-01-11 15:47:59.969,194.0,222.0,203.0,23.0,26.0
9397,2022-01-11 15:47:59.989,215.0,228.0,213.0,24.0,27.0
9398,2022-01-11 15:48:00.014,230.0,234.0,224.0,25.0,27.0
9399,2022-01-11 15:48:00.035,238.0,237.0,228.0,26.0,27.0
