,TimeStamp,Little,Ring,Middle,Index,Thumb
9849,2022-01-11 15:48:10.005,17.0,3.0,1.0,-7.0,26.0
9850,2022-01-11 15:48:10.025,17.0,3.0,2.0,-7.0,26.0
9851,2022-01-11 15:48:10.046,17.0,3.0,1.0,-7.0,26.0
9852,2022-01-11 15:48:10.071,16.0,3.0,1.0,-7.0,26.0
9853,2022-01-11 15:48:10.091,17.0,3.0,1.0,-7.0,26.0
9854,2022-01-11 15:48:10.116,17.0,4.0,2.0,-7.0,26.0
9855,2022-01-11 15:48:10.136,17.0,4.0,2.0,-7.0,26.0
9856,2022-01-11 15:48:10.156,17.0,4.0,2.0,-7.0,26.0
9857,2022-01-11 15:48:10.181,17.0,4.0,2.0,-7.0,26.0
9858,2022-01-11 15:48:10.202,17.0,4.0,2.0,-7.0,26.0
9859,2022-01-11 15:48:10.226,17.0,5.0,2.0,-7.0,26.0
9860,2022-01-11 15:48:10.247,17.0,5.0,2.0,-7.0,26.0
9861,2022-01-11 15:48:10.267,18.0,6.0,3.0,-7.0,27.0
9862,2022-01-11 15:48:10.292,18.0,7.0,3.0,-7.0,26.0
9863,2022-01-11 15:48:10.312,19.0,8.0,3.0,-6.0,26.0
9864,2022-01-11 15:48:10.337,21.0,10.0,5.0,-5.0,26.0
9865,2022-01-11 15:48:10.357,23.0,12.0,5.0,-5.0,27.0
9866,2022-01-11 15:48:10.378,24.0,14.0,7.0,-5.0,26.0
9867,2022-01-11 15:48:10.402,27.0,15.0,7.0,-5.0,26.0
9868,2022-01-11 15:48:10.423,28.0,18.0,9.0,-4.0,27.0
9869,2022-01-11 15:48:10.447,32.0,20.0,12.0,-4.0,26.0
9870,2022-01-11 15:48:10.468,33.0,22.0,13.0,-3.0,26.0
9871,2022-01-11 15:48:10.488,35.0,24.0,14.0,-2.0,26.0
9872,2022-01-11 15:48:10.513,37.0,25.0,15.0,-2.0,26.0
9873,2022-01-11 15:48:10.533,40.0,28.0,16.0,-2.0,26.0
9874,2022-01-11 15:48:10.558,47.0,32.0,19.0,-1.0,26.0
9875,2022-01-11 15:48:10.578,57.0,42.0,25.0,0.0,25.0
9876,2022-01-11 15:48:10.599,69.0,55.0,34.0,0.0,26.0
9877,2022-01-11 15:48:10.624,83.0,77.0,52.0,4.0,26.0
9878,2022-01-11 15:48:10.644,99.0,106.0,75.0,7.0,26.0
9879,2022-01-11 15:48:10.669,121.0,144.0,100.0,12.0,26.0
9880,2022-01-11 15:48:10.689,144.0,171.0,121.0,15.0,26.0
9881,2022-01-11 15:48:10.709,161.0,186.0,132.0,17.0,26.0
9882,2022-01-11 15:48:10.734,182.0,204.0,148.0,18.0,26.0
9883,2022-01-11 15:48:10.754,202.0,218.0,163.0,20.0,26.0
9884,2022-01-11 15:48:10.779,219.0,226.0,175.0,22.0,25.0
9885,2022-01-11 15:48:10.800,230.0,226.0,178.0,22.0,25.0
9886,2022-01-11 15:48:10.824,240.0,226.0,178.0,22.0,26.0
9887,2022-01-11 15:48:10.845,246.0,230.0,190.0,23.0,26.0
