,TimeStamp,Little,Ring,Middle,Index,Thumb
3262,2022-01-11 15:45:44.194,14.0,1.0,1.0,-2.0,36.0
3263,2022-01-11 15:45:44.215,14.0,1.0,2.0,-2.0,36.0
3264,2022-01-11 15:45:44.235,14.0,1.0,1.0,-2.0,36.0
3265,2022-01-11 15:45:44.260,14.0,1.0,2.0,-2.0,36.0
3266,2022-01-11 15:45:44.280,14.0,1.0,2.0,-2.0,36.0
3267,2022-01-11 15:45:44.305,15.0,1.0,2.0,-2.0,36.0
3268,2022-01-11 15:45:44.325,14.0,1.0,2.0,-1.0,36.0
3269,2022-01-11 15:45:44.346,15.0,1.0,2.0,-2.0,36.0
3270,2022-01-11 15:45:44.370,17.0,3.0,3.0,-1.0,36.0
3271,2022-01-11 15:45:44.391,20.0,10.0,6.0,0.0,36.0
3272,2022-01-11 15:45:44.415,23.0,16.0,8.0,0.0,36.0
3273,2022-01-11 15:45:44.436,28.0,33.0,15.0,0.0,36.0
3274,2022-01-11 15:45:44.456,41.0,69.0,33.0,4.0,36.0
3275,2022-01-11 15:45:44.481,51.0,106.0,60.0,8.0,37.0
3276,2022-01-11 15:45:44.501,60.0,126.0,82.0,12.0,37.0
3277,2022-01-11 15:45:44.526,64.0,137.0,93.0,13.0,37.0
3278,2022-01-11 15:45:44.546,74.0,147.0,104.0,15.0,37.0
3279,2022-01-11 15:45:44.571,91.0,162.0,121.0,17.0,38.0
3280,2022-01-11 15:45:44.592,107.0,171.0,131.0,19.0,38.0
3281,2022-01-11 15:45:44.612,117.0,173.0,136.0,20.0,38.0
3282,2022-01-11 15:45:44.637,133.0,181.0,144.0,22.0,39.0
3283,2022-01-11 15:45:44.657,166.0,194.0,154.0,24.0,39.0
3284,2022-01-11 15:45:44.682,183.0,200.0,160.0,25.0,40.0
3285,2022-01-11 15:45:44.702,194.0,202.0,163.0,26.0,42.0
3286,2022-01-11 15:45:44.722,194.0,204.0,166.0,26.0,41.0
3287,2022-01-11 15:45:44.747,194.0,205.0,170.0,27.0,42.0
